K,perturbation_type,pre_pert_sync,post_pert_sync,recovery,collapse_depth,post_closure_range,post_fragmentation,irreversible_split
1.0750292175511422,closure_collapse,0.9440377362770552,0.9440377239027583,1.0,1.2374296920469874e-08,0.025691434421144077,0.04583070446456491,0
1.0750292175511422,coupling_break,0.9440377362770552,0.368081032424365,1.0,0.5759567038526903,0.07760282828261228,0.17371341279406854,0
1.0750292175511422,temporal_shift,0.9440377362770552,0.9440377239027581,1.0,1.2374297142514479e-08,0.0256538439189804,0.029798910193777523,0
1.0750292175511422,continuity_block,0.9440377362770552,0.9440377239027583,1.0,1.2374296920469874e-08,0.024583859857997603,0.02840510040026636,0
0.14654068909304424,desync,0.5685605757577847,0.6114882659975457,0.9297980145821587,0.0,0.12064414737253062,0.44451803053919,0
0.14654068909304424,closure_collapse,0.5685605757577847,0.3901398742298355,1.0,0.17842070152794925,0.08604507544892821,1.0838624668978443,0
0.14654068909304424,coupling_break,0.5685605757577847,0.45440443640696443,1.0,0.11415613935082031,0.07206442267936097,0.34236033576879704,0
0.14654068909304424,temporal_shift,0.5685605757577847,0.39013987422984314,1.0,0.1784207015279416,0.06615673679789108,0.3160640799624768,0
0.14654068909304424,continuity_block,0.5685605757577847,0.3901398742298355,1.0,0.17842070152794925,0.06652809592483439,0.32095418426733263,0
0.6923378801557214,desync,0.5619540825904003,0.41983198306492125,1.0,0.142122099525479,0.19300681652132518,0.6801456172619014,0
0.6923378801557214,closure_collapse,0.5619540825904003,0.5827784430413309,0.9642671056282011,0.0,0.16330335652454397,0.3791560878221862,0
0.6923378801557214,coupling_break,0.5619540825904003,0.32207461196479575,1.0,0.2398794706256045,0.20225474374909005,0.845449246613446,0
0.6923378801557214,temporal_shift,0.5619540825904003,0.5827784430413274,0.9642671056282067,0.0,0.16313544046135686,0.3580505736247255,0
0.6923378801557214,continuity_block,0.5619540825904003,0.5827784430413309,0.9642671056282011,0.0,0.16315238323517478,0.3540792821615975,0
0.18377126532631743,desync,0.49792581265085334,0.20410673471606128,1.0,0.29381907793479206,0.0876877224130618,0.5235099027908285,0
0.18377126532631743,closure_collapse,0.49792581265085334,0.5789339277807644,0.8600736434182603,0.0,0.248464068503892,1.2616264715935703,0
0.18377126532631743,coupling_break,0.49792581265085334,0.5677561531239852,0.8770064574789679,0.0,0.268886857023104,1.1016275519805294,0
0.18377126532631743,temporal_shift,0.49792581265085334,0.5789339277807791,0.8600736434182383,0.0,0.2500870180116177,0.9595348868012671,0
0.18377126532631743,continuity_block,0.49792581265085334,0.5789339277807644,0.8600736434182603,0.0,0.25578178184521716,1.0204332342057902,0
0.7996633598944645,desync,0.9027229627871455,0.9010713905832776,1.0,0.0016515722038679126,0.1504978207562132,0.19196956483833677,0
0.7996633598944645,closure_collapse,0.9027229627871455,0.9027332880448923,0.9999885621169814,0.0,0.09313188799461825,0.13515060877280213,0
0.7996633598944645,coupling_break,0.9027229627871455,0.7834885045626847,1.0,0.11923445822446077,0.24718157436412314,0.5043098011024482,0
0.7996633598944645,temporal_shift,0.9027229627871455,0.9027332880448905,0.9999885621169834,0.0,0.10456546966246294,0.12844778386259115,0
0.7996633598944645,continuity_block,0.9027229627871455,0.9027332880448923,0.9999885621169814,0.0,0.13424036192524713,0.16308182857866732,0
0.7422649381701973,desync,0.635590450338659,0.5558203632705098,1.0,0.07977008706814925,0.10931628224112439,0.24464206022088394,0
0.7422649381701973,closure_collapse,0.635590450338659,0.5578119954402713,1.0,0.07777845489838775,0.11475983339335513,0.46748035305503194,0
0.7422649381701973,coupling_break,0.635590450338659,0.508909176336282,1.0,0.12668127400237705,0.11256418541192786,0.3037667304431103,0
0.7422649381701973,temporal_shift,0.635590450338659,0.5578119954402813,1.0,0.07777845489837776,0.11882607388002753,0.2360717331368773,0
0.7422649381701973,continuity_block,0.635590450338659,0.5578119954402713,1.0,0.07777845489838775,0.12457365601217463,0.2387713679515103,0
0.9134920251322048,desync,0.7842982607131503,0.804177394317303,0.9752801635035304,0.0,0.38789084780161115,0.5653032164478643,0
0.9134920251322048,closure_collapse,0.7842982607131503,0.9126057781372526,0.8594053198173529,0.0,0.26174666395658097,0.40196629871070677,0
0.9134920251322048,coupling_break,0.7842982607131503,0.39804235054331777,1.0,0.3862559101698326,0.3309424008359692,1.188801272819501,0
0.9134920251322048,temporal_shift,0.7842982607131503,0.9126057781372584,0.8594053198173475,0.0,0.3176001034058809,0.4493091038777555,0
0.9134920251322048,continuity_block,0.7842982607131503,0.9126057781372526,0.8594053198173529,0.0,0.31439447647288965,0.4557381603215381,0
1.4722297910925985,desync,0.9821211742616662,0.9821188361528864,1.0,2.3381087798091116e-06,0.01165808471827734,0.01297008430466656,0
1.4722297910925985,closure_collapse,0.9821211742616662,0.9821211742616662,0.9999999998981796,0.0,0.005952215768276314,0.010609994551773161,0
1.4722297910925985,coupling_break,0.9821211742616662,0.5224946541467219,1.0,0.4596265201149443,0.11421322920748855,0.1952842321607113,0
1.4722297910925985,temporal_shift,0.9821211742616662,0.9821211742616671,0.9999999998981787,0.0,0.006568247959190865,0.00702130846313814,0
1.4722297910925985,continuity_block,0.9821211742616662,0.9821211742616662,0.9999999998981796,0.0,0.023730313806115788,0.02605634972134813,0
0.42127223189656743,desync,0.854808134063569,0.3100346000748273,1.0,0.5447735339887417,0.18504364952776448,0.9797395252465331,0
0.42127223189656743,closure_collapse,0.854808134063569,0.7991864042126354,1.0,0.05562172985093361,0.10183324858077858,0.1948194942950293,0
0.42127223189656743,coupling_break,0.854808134063569,0.16641460269124198,1.0,0.6883935313723271,0.05237287968282289,0.33225129161910005,0
0.42127223189656743,temporal_shift,0.854808134063569,0.7991864042126358,1.0,0.05562172985093328,0.10270604688414708,0.178232499655228,0
0.42127223189656743,continuity_block,0.854808134063569,0.7991864042126354,1.0,0.05562172985093361,0.10227962834738796,0.18026578916372857,0
0.0020109015393107166,desync,0.49071759794179526,0.3029746718147284,1.0,0.18774292612706683,0.21145994892962428,1.813899914484827,0
0.0020109015393107166,closure_collapse,0.49071759794179526,0.6364358438772004,0.7710401646695667,0.0,0.24920084595516953,0.8416014037106891,0
0.0020109015393107166,coupling_break,0.49071759794179526,0.6340530751214152,0.7739377303239696,0.0,0.26457119728068834,0.7981981537617809,0
0.0020109015393107166,temporal_shift,0.49071759794179526,0.6364358438772046,0.7710401646695616,0.0,0.263802644026809,0.7919653969363245,0
0.0020109015393107166,continuity_block,0.49071759794179526,0.6364358438772004,0.7710401646695667,0.0,0.27862346053673565,0.8378928231501107,0
1.3918296202480185,desync,0.9584092263138981,0.9583858504682958,1.0,2.3375845602302547e-05,0.011810473509622832,0.013238698357144023,0
1.3918296202480185,closure_collapse,0.9584092263138981,0.958409226314129,0.9999999998954195,0.0,0.011223495136293615,0.01396558228534205,0
1.3918296202480185,coupling_break,0.9584092263138981,0.8726284824382442,1.0,0.08578074387565393,0.07146482532644483,0.11033251481291811,0
1.3918296202480185,temporal_shift,0.9584092263138981,0.9584092263141337,0.9999999998954147,0.0,0.011679406085596367,0.012706532069247243,0
1.3918296202480185,continuity_block,0.9584092263138981,0.958409226314129,0.9999999998954195,0.0,0.011621481243908272,0.01262051252109784,0
1.2991856601897314,desync,0.9930430344755453,0.9930124263939178,1.0,3.0608081627470085e-05,0.004548108907074355,0.005228256821691521,0
1.2991856601897314,closure_collapse,0.9930430344755453,0.993043034475532,0.9999999998993129,1.3322676295501878e-14,0.004664895661833146,0.00702607735853366,0
1.2991856601897314,coupling_break,0.9930430344755453,0.5460905063336016,1.0,0.44695252814194375,0.1450558446199981,0.21487190641434115,0
1.2991856601897314,temporal_shift,0.9930430344755453,0.9930430344755312,0.9999999998993137,1.4099832412739488e-14,0.0037471291050276134,0.0038739585517769625,0
1.2991856601897314,continuity_block,0.9930430344755453,0.993043034475532,0.9999999998993129,1.3322676295501878e-14,0.004147290014762217,0.0048784307823411845,0
1.25157828074476,desync,0.9341869981490892,0.9350010672180872,0.9991293387810423,0.0,0.019078655287865343,0.0232452706263995,0
1.25157828074476,closure_collapse,0.9341869981490892,0.9341869973609832,1.0,7.881060248848826e-10,0.018874351462079386,0.028884926973180576,0
1.25157828074476,coupling_break,0.9341869981490892,0.5362484781521654,1.0,0.39793851999692387,0.059920354944150545,0.14552646482009884,0
1.25157828074476,temporal_shift,0.9341869981490892,0.9341869973609821,1.0,7.881071351079072e-10,0.019503795479669517,0.022433839801918622,0
1.25157828074476,continuity_block,0.9341869981490892,0.9341869973609832,1.0,7.881060248848826e-10,0.019477615205494847,0.022573433988318327,0
0.31647795706463294,desync,0.7495474061727373,0.4458575554491713,1.0,0.30368985072356597,0.12434182154460066,0.2912224615995517,0
0.31647795706463294,closure_collapse,0.7495474061727373,0.6060220708586459,1.0,0.1435253353140914,0.2551787011468329,1.271095651058938,0
0.31647795706463294,coupling_break,0.7495474061727373,0.5208708332031344,1.0,0.22867657296960286,0.31758363966353764,1.1363820421236104,0
0.31647795706463294,temporal_shift,0.7495474061727373,0.6060220708586335,1.0,0.14352533531410383,0.28835724355532355,0.986612369480253,0
0.31647795706463294,continuity_block,0.7495474061727373,0.6060220708586459,1.0,0.1435253353140914,0.2868587689090918,0.9433477269563303,0
1.4784899091446668,desync,0.9819094579570529,0.981914751327844,0.9999946090322165,0.0,0.014745850586804665,0.015608690505578322,0
1.4784899091446668,closure_collapse,0.9819094579570529,0.9819094579570528,0.9999999998981577,1.1102230246251565e-16,0.014517128332832918,0.017719248440961118,0
1.4784899091446668,coupling_break,0.9819094579570529,0.11638157373824665,1.0,0.8655278842188062,0.05127618513056237,0.17927085626926723,0
1.4784899091446668,temporal_shift,0.9819094579570529,0.9819094579570509,0.9999999998981597,1.9984014443252818e-15,0.014306035036781961,0.014841089799074765,0
1.4784899091446668,continuity_block,0.9819094579570529,0.9819094579570528,0.9999999998981577,1.1102230246251565e-16,0.014269965905947535,0.014960851358653174,0
0.40533649377805714,desync,0.4837115017716311,0.5156054715164121,0.9381426854435929,0.0,0.15173005766628,0.41971120243607446,0
0.40533649377805714,closure_collapse,0.4837115017716311,0.558703878586853,0.8657743757006308,0.0,0.06948190148303857,0.44066802965360924,0
0.40533649377805714,coupling_break,0.4837115017716311,0.3145258841286883,1.0,0.16918561764294276,0.13007210660641377,0.7048315803407675,0
0.40533649377805714,temporal_shift,0.4837115017716311,0.5587038785868566,0.8657743757006252,0.0,0.06841317920260298,0.2617704617609944,0
0.40533649377805714,continuity_block,0.4837115017716311,0.558703878586853,0.8657743757006308,0.0,0.06748612813089117,0.2669297940025281,0
1.4711421542228598,desync,0.9737604713045169,0.9736786976496269,1.0,8.17736548900383e-05,0.03263458741382663,0.036620771330360236,0
1.4711421542228598,closure_collapse,0.9737604713045169,0.9737604713045073,0.9999999998973153,9.658940314238862e-15,0.031500924304781686,0.034837206593120125,0
1.4711421542228598,coupling_break,0.9737604713045169,0.6287315300618722,1.0,0.3450289412426447,0.26440339885208275,0.6356658986882063,0
1.4711421542228598,temporal_shift,0.9737604713045169,0.9737604713045084,0.9999999998973141,8.548717289613705e-15,0.03138183463750377,0.03306193701794715,0
1.4711421542228598,continuity_block,0.9737604713045169,0.9737604713045073,0.9999999998973153,9.658940314238862e-15,0.03155195691805246,0.03342040532214419,0
0.13537625321984614,desync,0.4594945807339791,0.2698957341860161,1.0,0.189598846547963,0.15352938363024987,0.654120772011312,0
0.13537625321984614,closure_collapse,0.4594945807339791,0.6420080192603943,0.7157147058564071,0.0,0.11929191485705073,0.6052291592946857,0
0.13537625321984614,coupling_break,0.4594945807339791,0.5106709673115052,0.8997859875666526,0.0,0.1520845722486739,0.47716637810458346,0
0.13537625321984614,temporal_shift,0.4594945807339791,0.6420080192603986,0.7157147058564022,0.0,0.1669420116785582,0.471214081448984,0
0.13537625321984614,continuity_block,0.4594945807339791,0.6420080192603943,0.7157147058564071,0.0,0.2280480011301219,0.6278274885722125,0
0.19195549753469981,desync,0.6660351733039868,0.46960530545530593,1.0,0.19642986784868083,0.29659677869874096,1.4930945133542435,0
0.19195549753469981,closure_collapse,0.6660351733039868,0.7297481909498381,0.9126917770714966,0.0,0.3383648218473581,0.6406397826443475,0
0.19195549753469981,coupling_break,0.6660351733039868,0.5289054731040069,1.0,0.13712970019997983,0.2462957662155601,0.6327250174064423,0
0.19195549753469981,temporal_shift,0.6660351733039868,0.729748190949842,0.9126917770714917,0.0,0.3456340382203054,0.615080745254899,0
0.19195549753469981,continuity_block,0.6660351733039868,0.7297481909498381,0.9126917770714966,0.0,0.342863996748505,0.6154224614831294,0
0.7438540129607849,desync,0.9607884945413001,0.9610194633097351,0.9997596626528088,0.0,0.032999339443704034,0.03614244690063506,0
0.7438540129607849,closure_collapse,0.9607884945413001,0.9607860748985871,1.0,2.419642712969683e-06,0.035390538350672185,0.04186833430937092,0
0.7438540129607849,coupling_break,0.9607884945413001,0.30290943888122196,1.0,0.6578790556600782,0.21035461746296638,0.7960384662392398,0
0.7438540129607849,temporal_shift,0.9607884945413001,0.9607860748985863,1.0,2.4196427138578613e-06,0.03594254142784292,0.038918975825520376,0
0.7438540129607849,continuity_block,0.9607884945413001,0.9607860748985871,1.0,2.419642712969683e-06,0.03724300700818195,0.040525653123833875,0
1.4490078662256667,desync,0.9489851051725314,0.949004240780932,0.9999798360138171,0.0,0.02503551300261042,0.027754090981863707,0
1.4490078662256667,closure_collapse,0.9489851051725314,0.9489851051553654,0.9999999999127132,1.7166046362149245e-11,0.025024818134231963,0.03256683402796317,0
1.4490078662256667,coupling_break,0.9489851051725314,0.49684141298453816,1.0,0.4521436921879933,0.12115917734248882,0.32209247331983637,0
1.4490078662256667,temporal_shift,0.9489851051725314,0.9489851051553577,0.9999999999127211,1.717370690101916e-11,0.025059009978042224,0.02783680408802795,0
1.4490078662256667,continuity_block,0.9489851051725314,0.9489851051553654,0.9999999999127132,1.7166046362149245e-11,0.02503528600730287,0.02796799401678268,0
1.045005677954997,desync,0.9866416543000756,0.9866191460297631,1.0,2.2508270312471268e-05,0.007822237993609926,0.00873393501728615,0
1.045005677954997,closure_collapse,0.9866416543000756,0.98664165431621,0.9999999998822932,0.0,0.007729734820337897,0.01035076854870088,0
1.045005677954997,coupling_break,0.9866416543000756,0.5483241931532844,1.0,0.43831746114679115,0.16110760636976135,0.27287395548454685,0
1.045005677954997,temporal_shift,0.9866416543000756,0.9866416543162131,0.99999999988229,0.0,0.008104332087126132,0.0083586666985695,0
1.045005677954997,continuity_block,0.9866416543000756,0.98664165431621,0.9999999998822932,0.0,0.00822628139345194,0.008603527983358658,0
1.1401847845969615,desync,0.86442076346538,0.9225042900235636,0.9370371202822225,0.0,0.050389567809722036,0.07430668100462169,0
1.1401847845969615,closure_collapse,0.86442076346538,0.8644059046395135,1.0,1.4858825866492786e-05,0.07888595187919623,0.12099660271597688,0
1.1401847845969615,coupling_break,0.86442076346538,0.25805868857839104,1.0,0.6063620748869889,0.06848214497624691,0.3044144046692283,0
1.1401847845969615,temporal_shift,0.86442076346538,0.864405904639515,1.0,1.4858825864938474e-05,0.07833117816798574,0.10474035223633597,0
1.1401847845969615,continuity_block,0.86442076346538,0.8644059046395135,1.0,1.4858825866492786e-05,0.07841626349813646,0.10707236003781112,0
0.9230213718995853,desync,0.9463020259700464,0.9338726092265978,1.0,0.012429416743448662,0.2645262173467917,0.3917677718419034,0
0.9230213718995853,closure_collapse,0.9463020259700464,0.9463020183507254,1.0,7.619321062968254e-09,0.10611231091472528,0.1426589990385611,0
