sim_idx,perturbation_type,coupling_strength,pre_pert_sync,post_pert_sync,final_sync,recovery,collapse_depth
289,reconstruction_block,0.5368896416714349,0.8732292748095902,0.6626128591258036,0.8441796104747297,0.966733061782434,0.45628099081471757
290,desync,0.2901003213092527,0.9074108822740901,0.9974862861959273,0.9999129519913772,1.0,-0.07770082860225203
290,closure_collapse,0.2901003213092527,0.9913186540773737,0.99970024178511,0.9999421170880956,1.0,-0.00676209503198133
290,coupling_break,0.2901003213092527,0.9997645184409051,0.999951574430968,0.9999478307488634,1.0,-8.175866168913526e-05
290,temporal_shift,0.2901003213092527,0.37877361132756193,0.9455685035785397,0.9995472393970585,1.0,-0.25783015247618213
290,reconstruction_block,0.2901003213092527,0.0983310241693063,0.7297026029656347,0.9860442721367783,1.0,-0.08781005792069228
291,desync,0.310331778996895,0.39764957821361036,0.7332952426810757,0.8056555201546669,1.0,0.39306017913133023
291,closure_collapse,0.310331778996895,0.5748162658214707,0.7815218071988574,0.6175453405403166,1.0,-0.2915794708545758
291,coupling_break,0.310331778996895,0.8136112933025769,0.754892651868899,0.5868601722362314,0.7213028839042699,-0.025715170566498968
291,temporal_shift,0.310331778996895,0.9649246479035862,0.6523767497328318,0.46377757049370005,0.48063604914778796,0.21863856225558387
291,reconstruction_block,0.310331778996895,0.25211840664648866,0.8335049340279346,0.6991615406504025,1.0,-0.42128483203843203
292,desync,0.4327087243830924,0.8790434473622155,0.7807117444870642,0.7499943403720718,0.8531937103025031,0.08985740009101317
292,closure_collapse,0.4327087243830924,0.8654341308371665,0.7599719518315785,0.7382119190045887,0.8529960775761051,0.09694605072996565
292,coupling_break,0.4327087243830924,0.9017684419761381,0.7686086201966005,0.7446233182626385,0.8257367230892098,0.12497338650492329
292,temporal_shift,0.4327087243830924,0.8845260465666729,0.76602726671302,0.7431211527740517,0.8401348447097848,0.11055630110754155
292,reconstruction_block,0.4327087243830924,0.9191250294548832,0.7718674039763442,0.7474873542034662,0.8132597092332343,0.1405350625653884
293,desync,0.3798808326981078,0.8803550254822109,0.9999682978614277,0.9999999901883179,1.0,-0.1189495457737243
293,closure_collapse,0.3798808326981078,0.9483084352714224,0.9999912622205439,0.9999999877331619,1.0,-0.051500405422587936
293,coupling_break,0.3798808326981078,0.7717038891657713,0.9998773308857616,0.9999999973768494,1.0,-0.22560326099771444
293,temporal_shift,0.3798808326981078,0.8012381836224824,0.9999114566379022,0.9999999919501391,1.0,-0.1968248985588802
293,reconstruction_block,0.3798808326981078,0.996484632240045,0.9999995549665333,0.9999999965966535,1.0,-0.0035054567563169714
294,desync,0.32149709902073553,0.926945378383797,0.997631558826959,0.9980504773396227,1.0,-0.06623387004539949
294,closure_collapse,0.32149709902073553,0.3950377827774822,0.9916980595280969,0.9982540654067411,1.0,-0.47826152585641185
294,coupling_break,0.32149709902073553,0.9944719003620246,0.9980830767659444,0.9982776478456549,1.0,-0.0028247246958075234
294,temporal_shift,0.32149709902073553,0.6682313610385587,0.9943365939488706,0.9980817787845235,1.0,-0.28717833462387676
294,reconstruction_block,0.32149709902073553,0.9954941277694422,0.9981825828782606,0.9980184478862298,1.0,-0.0023655918731215753
295,desync,0.30735953605019717,0.6768377857949731,0.6256253287858053,0.5294892042221113,0.7822985290341098,0.5687828629545402
295,closure_collapse,0.30735953605019717,0.6273143300179009,0.6402939046943228,0.7817953705676183,1.0,0.6094976489488011
295,coupling_break,0.30735953605019717,0.5741380309238207,0.6537122199351956,0.7601770304940212,1.0,0.5519946500938199
295,temporal_shift,0.30735953605019717,0.7745161394218172,0.5846271759413642,0.5710964711157603,0.7373590323657925,0.7681665432391416
295,reconstruction_block,0.30735953605019717,0.7114741883463199,0.6149260947488167,0.5299081647429051,0.7448030770793964,0.6970927087946549
296,desync,0.2564106363947136,0.8988471272112109,0.8722809077760598,0.7953004559741171,0.8848005760908859,-0.004362750082083866
296,closure_collapse,0.2564106363947136,0.5533168987322465,0.41894874996708753,0.6900610979105101,1.0,0.2381287962151592
296,coupling_break,0.2564106363947136,0.3295550665919056,0.7027960037507195,0.9439591150006456,1.0,0.3228109488496827
296,temporal_shift,0.2564106363947136,0.859139921768415,0.7240450859231949,0.6705071398297164,0.7804399758884148,0.10801342421537252
296,reconstruction_block,0.2564106363947136,0.29898830619423583,0.7314399323579783,0.9377816792810628,1.0,0.29368813384931647
297,desync,0.23525503058125088,0.1999429134876281,0.22293961541971366,0.22077987027845355,1.0,-0.004624765210243048
297,closure_collapse,0.23525503058125088,0.9597522087050582,0.953598824288492,0.9348209508588599,0.9740232347265585,-0.0020583038919042007
297,coupling_break,0.23525503058125088,0.34184316110276974,0.3751929669632269,0.37239235309642366,1.0,0.002201149799971047
297,temporal_shift,0.23525503058125088,0.8337624832813474,0.8482121759388869,0.8445156841410482,1.0,-0.005350220802613381
297,reconstruction_block,0.23525503058125088,0.9119205024982929,0.8861085760692555,0.8630782022388562,0.9464401774873703,0.013867204110331488
298,desync,0.586822381566316,0.9197567372899919,0.99635533152407,0.9963339558331507,1.0,-0.07658062774463104
298,closure_collapse,0.586822381566316,0.7099336367019099,0.9961942061199608,0.9963398563341724,1.0,-0.28380240831471004
298,coupling_break,0.586822381566316,0.7509558652882978,0.9962376175712897,0.9963367505011768,1.0,-0.24356827670485826
298,temporal_shift,0.586822381566316,0.977706713765087,0.9963448105582065,0.9963369703551247,1.0,-0.018612146577585476
298,reconstruction_block,0.586822381566316,0.962380792431288,0.9963472689380701,0.9963357472922857,1.0,-0.033952406139016844
299,desync,0.31286967611922933,0.8678409194468801,0.887085765556302,0.9020874209833891,1.0,0.0024981015781286864
299,closure_collapse,0.31286967611922933,0.822581533849541,0.7921815604983037,0.779367997806945,0.947465954115984,0.02645108677807917
299,coupling_break,0.31286967611922933,0.3562165656186569,0.3441836356380558,0.33654049212568926,0.9447637325378304,0.027231294110696525
299,temporal_shift,0.31286967611922933,0.9795605453621063,0.990734586490219,0.9935480451592035,1.0,-0.0006237326730273995
299,reconstruction_block,0.31286967611922933,0.8713277987526524,0.8649633668684577,0.8525365367296753,0.978433762758542,0.003921693289929862
300,desync,0.12622389054312402,0.9085747776650354,0.9968711216073912,0.9999460350778994,1.0,-0.06846165351125222
300,closure_collapse,0.12622389054312402,0.27268868135984126,0.8741709659584188,0.9955918595595047,1.0,-0.18209826926447936
300,coupling_break,0.12622389054312402,0.4164176637841059,0.9346619817160805,0.9983954116925702,1.0,-0.2275969300177551
300,temporal_shift,0.12622389054312402,0.4099721968800108,0.9328957447938988,0.9983384770731341,1.0,-0.2271153535847374
300,reconstruction_block,0.12622389054312402,0.4178392103372223,0.9352576787191238,0.9984148662900822,1.0,-0.22824976975446348
301,desync,0.49159775582215703,0.9193483101465155,0.9996943984633013,0.9999767683195295,1.0,-0.07699353254102514
301,closure_collapse,0.49159775582215703,0.9949046600372918,0.9999719872256427,0.9999695189407217,1.0,-0.004973933590497692
301,coupling_break,0.49159775582215703,0.9917438836036342,0.9999370771681796,0.9999151301342917,1.0,-0.00790100363633095
301,temporal_shift,0.49159775582215703,0.9928985836781421,0.9999176988394728,0.9999693808488517,1.0,-0.006390603651651006
301,reconstruction_block,0.49159775582215703,0.9998300936391642,0.9999429838185491,0.9999640158267851,1.0,-8.749987792300296e-05
302,desync,0.29174575370919953,0.515523942991708,0.6287251641810198,0.49048910247037614,0.95143806439707,0.3384140058355445
302,closure_collapse,0.29174575370919953,0.5604098369766514,0.6290695122180142,0.5267575767602741,0.939950625424551,0.5406511489199062
302,coupling_break,0.29174575370919953,0.6749173526649281,0.6528527245317111,0.7476570783273329,1.0,0.6529081057771625
302,temporal_shift,0.29174575370919953,0.7290240443255607,0.6494980001622395,0.7885839269121655,1.0,0.7216481257967278
302,reconstruction_block,0.29174575370919953,0.715202154605292,0.6351324797331269,0.662658319818521,0.9265328908079575,0.712957533032453
303,desync,0.4857202301451605,0.8766698484289005,0.9456460377494477,0.8727816648048007,0.9955648256512211,-0.07017098696664037
303,closure_collapse,0.4857202301451605,0.5100839569108412,0.24424678038889358,0.3967422456498695,0.7777979296832052,0.45658028755459634
303,coupling_break,0.4857202301451605,0.239693312707808,0.7459685110577551,0.9344363790391337,1.0,-0.15131842062123332
303,temporal_shift,0.4857202301451605,0.9667622167954206,0.5824267584678603,0.30016297417727245,0.3104827319092372,0.22343910619890683
303,reconstruction_block,0.4857202301451605,0.9836674664327341,0.6409767556630545,0.38928089549388367,0.3957444042605264,0.19706813686764368
304,desync,0.39436169688200307,0.9073575987960565,0.9899601559163093,0.9943489650597196,1.0,-0.061891229418084115
304,closure_collapse,0.39436169688200307,0.9378064285767601,0.9894647156715954,0.9934486243093704,1.0,-0.03821451352793981
304,coupling_break,0.39436169688200307,0.9697059000214132,0.993264539226966,0.9958842898998808,1.0,-0.015485755381537514
304,temporal_shift,0.39436169688200307,0.8022448927214143,0.9951125118588684,0.9932878108676794,1.0,-0.1749621792721724
304,reconstruction_block,0.39436169688200307,0.744345739668193,0.9949687466908744,0.9944231066503039,1.0,-0.2198605691563803
305,desync,0.2784031711115791,0.8904706310015221,0.9794210668061017,0.9909076341407576,1.0,-0.05547295261082141
305,closure_collapse,0.2784031711115791,0.9176608525617549,0.9948362352096255,0.9905378790562814,1.0,-0.07560694323213513
305,coupling_break,0.2784031711115791,0.9844917843942167,0.9954515424897905,0.9926845580441761,1.0,-0.012150286463396665
305,temporal_shift,0.2784031711115791,0.497420451268419,0.9693108510269275,0.9964629030715804,1.0,-0.26214712282486824
305,reconstruction_block,0.2784031711115791,0.812391127840409,0.9940106311749344,0.994318019742951,1.0,-0.14789378058981772
306,desync,0.5224255492001599,0.6044306680282786,0.6046274062537245,0.6119681779854429,1.0,0.6022318812132155
306,closure_collapse,0.5224255492001599,0.6230597556350097,0.5983827978247365,0.6102497232024654,0.9794401222086819,0.6221698727510397
306,coupling_break,0.5224255492001599,0.6433605146608603,0.6810185172329054,0.6607140408895574,1.0,0.6208395248478017
306,temporal_shift,0.5224255492001599,0.6377402017673384,0.6785963431058101,0.668303730103317,1.0,0.6108543012699865
306,reconstruction_block,0.5224255492001599,0.6538167430677322,0.6799860966855711,0.668158623981522,1.0,0.6268871598911859
307,desync,0.11046439552482931,0.9915494061256532,0.9990241789369592,0.9999843750120689,1.0,-0.005186599357210442
307,closure_collapse,0.11046439552482931,0.825653927133845,0.9775739406479174,0.9969522234573168,1.0,-0.08117200110114087
307,coupling_break,0.11046439552482931,0.5229945395620514,0.904860763502392,0.9843240131990934,1.0,-0.14909916279138802
307,temporal_shift,0.11046439552482931,0.5150606883341582,0.902023146038506,0.9844273668077758,1.0,-0.1521135918257721
307,reconstruction_block,0.11046439552482931,0.8523122785301644,0.9828074558052092,0.9983995388314519,1.0,-0.07306481910386542
308,desync,0.18876431756108578,0.5626829415465098,0.8519571809614968,0.7645519217188607,1.0,-0.32617603548293195
308,closure_collapse,0.18876431756108578,0.48518850118594964,0.8587002220780084,0.7691720025019778,1.0,-0.41400820090248774
308,coupling_break,0.18876431756108578,0.9673615652638226,0.7848136071345828,0.7161653742248604,0.7403285389259238,0.15335761580194207
308,temporal_shift,0.18876431756108578,0.6020409092021481,0.5518049625410549,0.9433680267856244,1.0,0.2782397865685642
308,reconstruction_block,0.18876431756108578,0.6889580581348566,0.839347034233294,0.7551672226763161,1.0,-0.18470256242544703
309,desync,0.18717449738291211,0.8271566488793017,0.9876216606946163,0.9985677357139968,1.0,-0.10365119829121705
309,closure_collapse,0.18717449738291211,0.7547749806557558,0.9796459398089583,0.9990952770813483,1.0,-0.13741810130566479
309,coupling_break,0.18717449738291211,0.999544460636569,0.9998508388700184,0.9998571567235544,1.0,0.00011961856408393423
309,temporal_shift,0.18717449738291211,0.918085556688537,0.9942991212591437,0.9997528021186176,1.0,-0.05112446260820813
309,reconstruction_block,0.18717449738291211,0.6600150044135457,0.9616618468096452,0.997684320903336,1.0,-0.15293819031259637
310,desync,0.31019298081582336,0.7625664262144689,0.9989240882607612,0.9999970606564788,1.0,-0.2213233973555374
310,closure_collapse,0.31019298081582336,0.46803058511492274,0.990656944224811,0.9999955166305498,1.0,-0.4046695543666213
310,coupling_break,0.31019298081582336,0.10924634305616428,0.8889233078260319,0.9999643913749392,1.0,-0.17723694444124205
310,temporal_shift,0.31019298081582336,0.9902164168769231,0.999975973231243,0.9999862451492786,1.0,-0.009586232246373116
310,reconstruction_block,0.31019298081582336,0.9801274005615346,0.9999534476664755,0.9999952887989234,1.0,-0.0193791331267521
311,desync,0.3894438223843685,0.9763853346531265,0.9997336910513138,0.9998774850065015,1.0,-0.02183177362710953
311,closure_collapse,0.3894438223843685,0.9950141282350397,0.9999239397374866,0.9999684797585716,1.0,-0.003995822989081854
311,coupling_break,0.3894438223843685,0.8771189440769196,0.9987504441603559,0.9998439082842425,1.0,-0.11086889291135882
311,temporal_shift,0.3894438223843685,0.9998771499055595,0.999946437616153,0.9999471055271656,1.0,0.00012613721465815075
311,reconstruction_block,0.3894438223843685,0.1465271555620974,0.8835598525564023,0.9997114114693839,1.0,-0.18225487937165985
312,desync,0.3334111211081231,0.9881083925044374,0.9999951908068624,0.9999999590872436,1.0,-0.011802342239489061
312,closure_collapse,0.3334111211081231,0.9381531788023308,0.9999682397787467,0.9999999398125193,1.0,-0.06124216721836795
312,coupling_break,0.3334111211081231,0.8129626745863399,0.999812743239212,0.9999999676712961,1.0,-0.1834421238253503
312,temporal_shift,0.3334111211081231,0.9999975802092826,0.9999999467024835,0.9999999479193565,1.0,-2.2730328750331097e-06
312,reconstruction_block,0.3334111211081231,0.9897342610686448,0.9999962991436467,0.9999999560111057,1.0,-0.01019208886534706
313,desync,0.3128708108977858,0.641102965825536,0.8780269102419436,0.8017012451449322,1.0,-0.27124564381684313
313,closure_collapse,0.3128708108977858,0.5009580099856654,0.895860313455966,0.821092058715971,1.0,-0.43068691315728425
313,coupling_break,0.3128708108977858,0.5437078542075995,0.8817021072989545,0.7927559065708307,1.0,-0.384114716403257
313,temporal_shift,0.3128708108977858,0.5385283580288869,0.5214451437472734,0.9374581456452316,1.0,0.29439086374195234
313,reconstruction_block,0.3128708108977858,0.743286814093787,0.6309901563990101,0.5486402299257209,0.7381272202368091,0.06949132935752855
314,desync,0.12053422797724936,0.851194555390102,0.9933396155414836,0.9998505406055209,1.0,-0.10348752544803819
314,closure_collapse,0.12053422797724936,0.4316886188732502,0.9325693594189853,0.9978560052182996,1.0,-0.2183025583309
314,coupling_break,0.12053422797724936,0.7903686005782977,0.9893684984802585,0.9997357757568958,1.0,-0.13847212923764818
314,temporal_shift,0.12053422797724936,0.9674624095569422,0.99885701720222,0.9999731795266193,1.0,-0.024516137920704395
314,reconstruction_block,0.12053422797724936,0.9998904373328513,0.9999968489119128,0.9999994467170557,1.0,-8.784522727245392e-05
315,desync,0.39566352348525013,0.9855054857715478,0.9832801325849782,0.9833439055551888,0.9978066279208312,0.0031367366973985567
315,closure_collapse,0.39566352348525013,0.968542230371516,0.9827236795967199,0.9808949220952401,1.0,-0.013626453861062982
