external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,mutual_modeling_composite,external_continuity_prediction_norm,reciprocal_reconstruction_norm,mutual_anticipation_norm,co_adaptive_continuity_norm,recursive_predictive_coupling_norm,sys_idx_a,domain_a,sys_idx_b,domain_b,process_regime_a,process_regime_b,observer_level_a,observer_level_b,co_stabilization_probability,continuity_alignment
0.7887671741487879,0.9974294058532979,0.5852984521299999,0.83468436,0.58529845213,0.5586683222605027,0.7372158791885572,0.9966529832215865,0.4928707519885873,0.0737312449151948,0.4928707519885875,52,kuramoto,464,kuramoto,CG,CG,3,3,0.9112065095119788,0.9974294058532979
0.8108006010758717,0.9292311054677345,0.60597619632,0.0009404999999999999,0.6059761963199999,0.5411672453782972,0.7647119653286073,0.9047461293076976,0.5181571028907684,6.392647364438967e-05,0.5181571028907683,149,gray_scott,60,coupled_map_lattice,CG,CG,3,3,0.8728711042806407,0.9292311054677345
0.7938641855544,0.7938641855544,0.6400000000000001,1.438362,0.6400000000000001,0.5424990561900713,0.7435765721996501,0.7223200620463275,0.5597640514521821,0.12707054380001492,0.5597640514521821,184,gray_scott,17,gray_scott,CG,CG,3,3,0.8267806508511201,0.8820713172826666
0.6890586598068854,0.8891079481379166,0.30250000000000005,0.03209138,0.30250000000000005,0.352072713151549,0.6127870325858819,0.8506745008590779,0.1470428498032473,0.002816332706290617,0.14704284980324733,458,gray_scott,29,gray_scott,CG,CG,3,3,0.7737147688827499,0.8891079481379166
0.6578965499172864,0.8414613415837902,0.42830115470999996,0.0705653,0.42830115470999996,0.393668661122462,0.5738990257104336,0.7864639606651815,0.3008822682943131,0.006215782648068581,0.30088226829431314,242,branching,379,gray_scott,CG,CG,3,3,0.7756228339502741,0.8414613415837902
0.6131563389349711,0.8160185506188065,0.5506804638719999,0.31852127999999996,0.550680463872,0.43988832490694535,0.5180665535686807,0.7521762018917186,0.45053718839596374,0.02812449228240004,0.45053718839596385,128,branching,466,kuramoto,CG,CG,3,3,0.7976812903712839,0.8160185506188065
0.7991809094842632,0.9168072840246223,0.603372345216,0.002302,0.603372345216,0.5336689542600299,0.7502114501803735,0.8880032730199469,0.5149729116120788,0.00018422487567180712,0.5149729116120788,149,gray_scott,358,coupled_map_lattice,CG,CG,3,3,0.8648134304147733,0.9168072840246223
0.6237093265251858,0.884415304667823,0.346525452,0.6695371999999999,0.346525452,0.36729737546451796,0.5312359010685355,0.844350500181091,0.20088059040347686,0.059139295266009154,0.2008805904034769,244,coupled_map_lattice,41,population,CG,CG,3,3,0.8154313289562879,0.9826836718531367
0.6169333128817327,0.9537501938343242,0.32296532823,0.68364803,0.32296532823,0.37301879583052805,0.5227799375253646,0.9377890682060243,0.17206944197873011,0.06038608946379141,0.17206944197873014,294,kuramoto,253,gray_scott,CG,CG,3,3,0.8165500653005946,0.9537501938343242
0.9476626270794967,0.7758981697508928,0.9104976400000001,0.67812542,0.9104976400000001,0.6949222435843743,0.9355056448025751,0.6981083151181432,0.89054956559737,0.05989812680641306,0.89054956559737,266,gray_scott,267,kuramoto,CG,CG,3,3,0.9056210285818526,0.9698727121886159
0.546065057661808,0.9948352298447951,0.293731877968,0.8399164799999999,0.293731877968,0.35486662473948616,0.4343415998772679,0.9931569641992289,0.13632050947361304,0.07419354067370795,0.13632050947361307,146,gray_scott,70,kuramoto,CG,CG,3,3,0.852269637906877,0.9948352298447951
0.8206888401852723,0.7950003900807869,0.42471288999999995,0.7167192,0.42471288999999995,0.4314399401515554,0.777051755921567,0.7238512583200261,0.2964942596337333,0.06330816724871766,0.2964942596337333,137,gray_scott,158,kuramoto,CG,CG,3,3,0.809436552304531,0.9937504876009836
0.7708877304501153,0.9922612053676345,0.328175427328,0.14961496,0.328175427328,0.4149347327513321,0.7149036566867285,0.9896881022150489,0.17844075563928294,0.013200393576317323,0.17844075563928297,9,kuramoto,200,gray_scott,CG,CG,3,3,0.8417461032205806,0.9922612053676345
0.6029615618026294,0.926777684910282,0.25512470343,0.05423217000000001,0.25512470342999993,0.3179547949783955,0.5053442262095665,0.9014397981603184,0.08910865919926188,0.004772632123569079,0.08910865919926185,175,kuramoto,209,gray_scott,CG,CG,3,3,0.7768146849461691,0.926777684910282
0.6523250548696682,0.9485604985744776,0.35704160422000003,3.43829486,0.35704160422,0.44580033364445104,0.5669462122300275,0.9307952199516285,0.21374055775447395,0.30377912053165124,0.21374055775447393,42,gray_scott,347,kuramoto,CG,CG,3,3,0.8213603251446866,0.9485604985744776
0.843856151119567,0.9609476184246051,0.600412405608,0.34731764000000004,0.600412405608,0.5613653711924216,0.805962845385352,0.9474886156527405,0.5113532676659394,0.030668859592136544,0.5113532676659394,170,gray_scott,280,kuramoto,CG,CG,3,3,0.890985156054763,0.9609476184246051
0.46370808853993106,0.9248166923230623,0.19832087999999998,0.65117475,0.19832087999999998,0.2654338376848193,0.3315661975441418,0.8987970833386749,0.019644533971755175,0.05751683959776946,0.019644533971755206,42,kuramoto,307,population,CG,CG,3,3,0.8061897325584524,0.9998018295384457
0.6232052887392233,0.9771937102927845,0.25696019999999997,0.09680100000000001,0.2569602,0.33824596238983534,0.530606899214828,0.9693825218580108,0.09135324690294452,0.008533897070448836,0.09135324690294462,17,gray_scott,209,gray_scott,CG,CG,3,3,0.8080262511756707,0.9771937102927845
0.6258407045912856,0.9699197281538715,0.311043415932,0.65441684,0.311043415932,0.37325192226991544,0.5338957031545403,0.9595798022882599,0.1574904020688523,0.05780330176907249,0.15749040206885231,150,kuramoto,469,coupled_map_lattice,CG,CG,3,3,0.8220965338923228,0.9699197281538715
0.34979735399637935,0.5333496287205601,0.22303961145,4.7125942599999995,0.22303961145,0.21535432805956484,0.18941403121744785,0.3712398564986011,0.049872517815551694,0.416372716950672,0.04987251781555173,181,coupled_map_lattice,254,branching,CG,CG,3,3,0.5305891662323361,0.5333496287205601
0.6363911376039819,0.9874183671124622,0.366903904752,1.8979416,0.366903904752,0.429900636008817,0.547061862730713,0.9831616928246335,0.2258009444999257,0.1676777354888873,0.22580094449992574,136,kuramoto,211,kuramoto,CG,CG,3,3,0.8540942722674774,0.9874183671124622
0.6279332654111635,0.9646413171690045,0.37813244742,0.37978069999999997,0.37813244741999996,0.4003149648159117,0.5365070641900735,0.9524663970488189,0.23953207819682434,0.03353720644701731,0.23953207819682432,478,gray_scott,178,kuramoto,CG,CG,3,3,0.8436331913014026,0.9646413171690045
0.6240239429908394,0.8827751472677703,0.349553232,0.28488159,0.349553232,0.36161744932087614,0.5316285191333202,0.8421401561445065,0.20458319484770976,0.02515218163113475,0.2045831948477098,121,kuramoto,446,population,CG,CG,3,3,0.8153351026029212,0.9808612747419669
0.6368313408888067,0.9906375373552253,0.390732280092,0.60608412,0.39073228009199995,0.4197048405355964,0.5476112038513081,0.9874999799601322,0.25494013177004904,0.05353275532644406,0.25494013177004904,484,kuramoto,36,kuramoto,CG,CG,3,3,0.8665936674131353,0.9906375373552253
0.7385770264660313,0.927860586012602,0.35545603425,0.058010219999999994,0.35545603425,0.4012382199137969,0.6745822893873015,0.9028991605322755,0.2118015997002017,0.005106450249004028,0.21180159970020176,437,branching,37,gray_scott,CG,CG,3,3,0.8112796016075612,0.927860586012602
0.8186192600436148,0.9427096151784158,0.645991992,2.39406498,0.6459919920000001,0.6086152568826494,0.7744690730716829,0.9229103271829097,0.567091524455177,0.21151383524830056,0.5670915244551771,318,population,410,gray_scott,CG,CG,3,3,0.9067636587677613,0.9923259107141219
0.7172159300315752,0.9686216895557772,0.42820021764,1.2426630800000003,0.42820021764,0.4634105054791101,0.6479252219437553,0.9578305117174513,0.3007588346089166,0.10977912451651042,0.3007588346089166,120,gray_scott,72,kuramoto,CG,CG,3,3,0.8521250147334664,0.9686216895557772
0.8831174327810076,0.8360875103252143,0.9025756780319999,0.1394731,0.9025756780319999,0.6816416439955356,0.854958019223007,0.7792219631132254,0.8808619754852213,0.012304286671002754,0.8808619754852213,324,coupled_map_lattice,231,gray_scott,CG,CG,3,3,0.9036785817253514,0.9087907720926243
0.658264592099141,0.8009233966498033,0.3823912575,0.65541324,0.3823912575,0.370712633380526,0.5743583151150703,0.7318333472634746,0.24474008179330495,0.05789134093747507,0.24474008179330498,81,gray_scott,186,branching,CG,CG,3,3,0.7709209450254864,0.9080764134351511
0.658258928787339,0.8384870651880336,0.36943682430600006,0.33393786000000003,0.36943682430600006,0.3688180799302373,0.5743512477210757,0.7824557026197627,0.22889839517253896,0.029486658965270293,0.22889839517253902,389,branching,175,kuramoto,CG,CG,3,3,0.7860637329524214,0.9316522946533706
0.8303645428512524,0.8032772855478931,0.7728155999999999,0.74085484,0.7728156,0.606787028947292,0.7891263167626803,0.7350055454247658,0.7221812782069204,0.06544072613517304,0.7221812782069205,141,gray_scott,287,gray_scott,CG,CG,3,3,0.8748845922508423,0.9340433552882479
0.6048872369560971,0.7476724716835569,0.25081955499999997,0.542583,0.25081955499999997,0.27668549428299055,0.5077473262844087,0.6600701954842805,0.08384398947094594,0.047921970704371875,0.08384398947094597,367,gray_scott,307,population,CG,CG,3,3,0.6917911996997341,0.8082945639822237
0.48346612587068744,0.9884811406065988,0.21556804104,0.26508196,0.21556804104,0.2891381679763154,0.3562227658665669,0.9845939303982525,0.0407357014664559,0.023402740683845645,0.040735701466455936,128,gray_scott,405,kuramoto,CG,CG,3,3,0.8231464963639592,0.9884811406065988
0.6891679461521909,0.8619387875722231,0.37032558415800004,0.3177295,0.37032558415800004,0.3830017281970415,0.6129234138566844,0.8140602149170961,0.22998523971800494,0.028054532775417106,0.22998523971800497,282,gray_scott,76,branching,CG,CG,3,3,0.800735015462408,0.9577097639691368
0.7829352569171808,0.9872457687626011,0.6110635617100001,0.8343593199999999,0.6110635617100001,0.5670652703998671,0.7299380780960363,0.9829290921404994,0.5243783282448071,0.07370252527318598,0.5243783282448071,345,kuramoto,420,kuramoto,CG,CG,3,3,0.9125526022575607,0.9872457687626011
0.5997684267079704,0.9996973526260029,0.359904006,0.233011,0.359904006,0.39122393611993067,0.5013594299311611,0.999709362215565,0.21724092487223287,0.020569038708461714,0.2172409248722329,478,gray_scott,451,gray_scott,CG,CG,3,3,0.8717864125756016,0.9996973526260029
0.9083529447572947,0.9360121023827036,0.8856802585140001,0.8611388099999999,0.8856802585140001,0.7193610258489408,0.8864500705223592,0.913884481573534,0.860200944830905,0.07606868748700103,0.860200944830905,249,gray_scott,442,kuramoto,CG,CG,3,3,0.9383941864296221,0.9360121023827036
0.7017492520143842,0.9381674492170913,0.5037088,0.2551536,0.5037088,0.47082634982170396,0.6286239524468006,0.9167891162275049,0.3930965911909218,0.022525498052370852,0.3930965911909218,347,gray_scott,77,population,CG,CG,3,3,0.8560620695302548,0.9381674492170913
0.6517375594197832,0.8900478790300898,0.37965548250000003,1.2333699,0.37965548250000003,0.4019802768309505,0.5662130613883366,0.8519411906549778,0.24139456373273868,0.1089580046459609,0.2413945637327387,19,kuramoto,205,gray_scott,CG,CG,3,3,0.7913445524180538,0.8900478790300898
0.5972720710193382,0.8006974220696079,0.43419632255999996,0.90552965,0.43419632256,0.3851893183998757,0.4982441627837498,0.731528814560858,0.3080913372097921,0.0799909402351867,0.3080913372097922,278,population,242,branching,CG,CG,3,3,0.7628543556171401,0.8282791166541925
0.5419241634977789,0.9797056196289956,0.22454004357000001,0.15348420000000002,0.22454004357000004,0.3037797479445512,0.42917407042269096,0.9727676749058566,0.05170736269720817,0.01354226899979185,0.05170736269720824,36,kuramoto,126,coupled_map_lattice,CG,CG,3,3,0.8052565207773973,0.9797056196289956
0.6671592587641006,0.8830113940362658,0.4415591635,0.1335488,0.4415591635,0.41477758922710406,0.5854582008303575,0.8424585320734812,0.31709519072181225,0.011780831788056717,0.31709519072181225,479,gray_scott,49,coupled_map_lattice,CG,CG,3,3,0.8039861574217595,0.8830113940362658
0.8725752596210716,0.738455732067238,0.56272392,1.35994,0.5627239199999999,0.5080245234148573,0.8418021673317783,0.6476493354820467,0.4652648615371621,0.12014139118613748,0.46526486153716196,172,gray_scott,136,population,CG,CG,3,3,0.8271608090528355,0.9979131514422136
0.6697783131797057,0.9576470019726991,0.38712587584,0.2081583,0.38712587583999997,0.41024003176974044,0.5887265869082597,0.9430405682328473,0.25052994066925716,0.018373122369081032,0.25052994066925716,347,gray_scott,137,kuramoto,CG,CG,3,3,0.8356465851836195,0.9576470019726991
0.6023784881925996,0.9606546339089382,0.23781201213,0.46944936000000004,0.23781201213,0.32580903331483824,0.5046165934967606,0.9470937775859823,0.0679373562152232,0.041460083061001754,0.06793735621522325,456,gray_scott,472,kuramoto,CG,CG,3,3,0.791899633345363,0.9606546339089382
0.5763459470462385,0.9983473879200391,0.32856112194000003,2.7244098,0.32856112194000003,0.413709405029545,0.4721299087802365,0.9978900938713617,0.1789124129540509,0.24070219658802505,0.17891241295405091,248,kuramoto,186,kuramoto,CG,CG,3,3,0.8628732907520233,0.9983473879200391
0.6531195780384839,0.8647987190398221,0.256285744,0.0704235,0.256285744,0.3146224576849131,0.5679377183430946,0.817914377001933,0.09052846974507985,0.006203253589377808,0.09052846974507987,97,gray_scott,274,gray_scott,CG,CG,3,3,0.7753106248391587,0.9827258170907069
0.5754934774649931,0.8561782021154153,0.2839384132,1.3006809600000002,0.2839384132000001,0.3281914254437963,0.47106608983299486,0.8062970113908484,0.12434430044441169,0.11490542510631466,0.12434430044441179,30,gray_scott,302,coupled_map_lattice,CG,CG,3,3,0.7850237851840856,0.9707235851648699
0.517967526756269,0.9590215270436382,0.22616167896,0.26522754,0.22616167896,0.2949934696674793,0.3992779607684662,0.9448929351420162,0.05369042434697775,0.0234156037329585,0.05369042434697779,47,gray_scott,116,kuramoto,CG,CG,3,3,0.7961507602261828,0.9590215270436382
0.38164208030956004,0.5305005286482625,0.34976487997800004,11.31790682,0.34976487997800004,0.401247642592915,0.2291538928699822,0.3674002912506357,0.2048420144263964,0.9999999999911643,0.20484201442639646,7,kuramoto,254,branching,CG,CG,3,3,0.5672270471889576,0.5305005286482625
0.659142717500242,0.864638457586675,0.38182436723200003,0.32973847999999994,0.38182436723200003,0.38207237093238716,0.5754541506267382,0.817698402030722,0.2440468443633433,0.02911561327778891,0.24404684436334334,62,branching,358,coupled_map_lattice,CG,CG,3,3,0.8082092564715608,0.9607093973185278
0.7527491679308724,0.9369544036978746,0.54300808656,0.19830893000000002,0.54300808656,0.5014469835111515,0.6922680730738713,0.9151543658496327,0.441154809777556,0.017502859077140685,0.441154809777556,290,coupled_map_lattice,256,kuramoto,CG,CG,3,3,0.8621660262187248,0.9369544036978746
0.7872023635712936,0.9508423282658456,0.54018364032,0.37789966,0.54018364032,0.5155812275475333,0.7352631113974173,0.9338703081417343,0.437700857640769,0.03337100291697718,0.437700857640769,256,kuramoto,368,gray_scott,CG,CG,3,3,0.8695530809595073,0.9508423282658456
0.7453776995981938,0.9767759135083132,0.51053741802,0.79534164,0.51053741802,0.5050075697662882,0.6830690261473654,0.9688194816089282,0.40144715544222837,0.07025503019069085,0.40144715544222837,236,kuramoto,464,kuramoto,CG,CG,3,3,0.879626070104988,0.9767759135083132
0.61647625745804,0.908901357467849,0.31298572783600004,0.07579008,0.31298572783600004,0.3451934277479639,0.5222095661826669,0.8773489189818056,0.15986561185550685,0.00667742986433359,0.15986561185550688,497,coupled_map_lattice,185,coupled_map_lattice,CG,CG,3,3,0.7901639266692879,0.9274503647631112
0.6160527212370315,0.9513593100718576,0.377305569256,0.0900924,0.377305569256,0.3882461993835221,0.5216810243242069,0.9345670142334208,0.2385209073835996,0.007941143592783664,0.23852090738359963,130,gray_scott,478,gray_scott,CG,CG,3,3,0.8360738910431146,0.9513593100718576
0.6666946650762187,0.8889262201016249,0.43225,0.8350967100000001,0.43224999999999997,0.424099628743119,0.5848784222918487,0.8504295966314198,0.30571122288161545,0.07376767902909565,0.30571122288161545,446,population,222,population,CG,CG,3,3,0.8442366060643626,0.9876958001129166
0.7801612391079245,0.9784426401303372,0.60752744448,0.12785157,0.60752744448,0.5497855119860358,0.7264763091714943,0.9710656314293595,0.5200540895712155,0.011277440186894278,0.5200540895712155,416,kuramoto,60,coupled_map_lattice,CG,CG,3,3,0.9055744730782023,0.9784426401303372
0.6405808296878726,0.825018240868754,0.38142836349400006,0.53745951,0.381428363494,0.3702378558498498,0.5522902883778072,0.7643045571791074,0.24356258024895866,0.04746927319441708,0.24356258024895863,42,gray_scott,488,branching,CG,CG,3,3,0.7817800825502108,0.9166869342986155
0.6177040296842302,0.9522917284887538,0.31304752206,0.7146647,0.31304752206,0.36851486189818633,0.5237417350551444,0.9358235799065213,0.15994117862997867,0.06312663726930867,0.1599411786299787,378,kuramoto,39,kuramoto,CG,CG,3,3,0.8119040140932523,0.9522917284887538
0.6926380466474124,0.996028252297113,0.47715490367999996,1.01505911,0.47715490367999996,0.4845872172547403,0.6172538424571467,0.9947647306629278,0.36062442527195393,0.08966866260971916,0.360624425271954,357,kuramoto,178,kuramoto,CG,CG,3,3,0.8917018953782678,0.996028252297113
0.6266534643711099,0.9626013277590015,0.37823759999999995,0.7302723999999999,0.37823759999999995,0.4056908429413307,0.5349099672084786,0.9497172228372764,0.23966066693511787,0.06450569079066255,0.2396606669351179,178,kuramoto,300,population,CG,CG,3,3,0.8424411966554011,0.9626013277590015
