universe_id,trajectory_length,final_norm,omega_alpha,distinction_emerged,distinction_depth,distinction_value,persistence_emerged,persistence_depth,persistence_value,relation_emerged,relation_depth,relation_value,closure_emerged,closure_depth,closure_value,selfref_emerged,selfref_depth,selfref_value
962,41,0.9653432032563253,0.13439927656741008,True,5,0.6787353246692062,False,0,0.21621621621621623,True,0,3.143212616356596,False,10,0.10211267605633803,True,0,0.8708017148794504
963,41,0.20355396703080156,0.12369860890775347,True,4,0.7822691017651785,False,0,0.21621621621621623,True,0,2.3581419593934414,False,2,0.10211267605633803,True,0,0.9720967304600585
964,41,0.7681085952365246,0.4249779766232724,True,4,0.7510816300015541,False,0,0.21621621621621623,True,0,2.455593632414794,False,2,0.10211267605633803,True,0,0.993912877561283
965,41,0.5667364225870114,0.11843331217951243,True,5,0.758904129146348,False,0,0.21621621621621623,True,0,2.352192033435953,False,4,0.10211267605633803,True,0,0.9764666042150989
966,41,1.000330632974575,0.17967114111732307,True,4,0.6888383405141193,False,0,0.21621621621621623,True,0,2.067493035608324,False,2,0.10211267605633803,True,0,0.9865805051590566
967,41,2.520082008295335,0.2687679652652817,True,4,0.6772615146252008,False,0,0.21621621621621623,True,0,1.3010922258577764,False,8,0.10211267605633803,True,0,0.9890704080059823
968,41,0.18291063057588874,0.1702634026941831,True,4,0.7226619386062434,False,0,0.21621621621621623,True,0,1.5015497887731883,False,4,0.10211267605633803,True,0,0.9994529215704598
969,41,0.3089135570756965,0.21861238103803637,True,12,0.7132268822271248,False,0,0.21621621621621623,True,5,1.6812366719934697,False,5,0.10211267605633803,True,0,0.9593477369536365
970,41,0.7894622265571606,0.15786929691749774,True,5,0.7170226295655328,False,0,0.21621621621621623,True,0,1.7443877185984862,False,10,0.10211267605633803,True,0,0.9828736595986433
971,41,14.470191899758508,0.49585545547151777,True,4,0.73829892260269,False,0,0.21621621621621623,True,0,0.7817867784441683,False,2,0.10211267605633803,True,0,0.9087588281769372
972,41,0.26392554201721374,0.29239742863621415,True,6,0.8575369892912406,False,0,0.21621621621621623,True,0,2.6278275241320554,False,4,0.10211267605633803,True,0,0.9798230219924783
973,41,0.38946547103202817,0.48830155306164613,True,5,0.8661781810870506,False,0,0.21621621621621623,True,0,2.847802456873948,False,6,0.10211267605633803,True,0,0.9585640838777932
974,41,0.4603772072852831,0.24745983996257848,True,4,0.7289780446210465,False,0,0.21621621621621623,True,0,1.3923725633558581,True,2,0.10211267605633803,True,0,0.9968649292269601
975,41,14.16358025155149,0.43123707297955083,True,4,0.6886501930807818,False,0,0.21621621621621623,True,27,1.3030479956778152,False,2,0.10211267605633803,True,0,0.9995908352149022
976,41,0.11804877222251467,0.19278876469991443,True,4,0.8095345363651044,False,0,0.21621621621621623,True,0,2.336042023248832,False,2,0.10211267605633803,True,0,0.9871884286154365
977,41,0.14090576453610673,0.45762567647255137,True,5,0.8963623569997659,False,0,0.21621621621621623,True,0,3.1684456736071462,False,2,0.10211267605633803,True,0,0.9566217687824026
978,41,0.4846955749092515,0.43457474208050373,True,5,0.9044027969739038,False,0,0.21621621621621623,True,0,3.378382037002649,False,4,0.10211267605633803,True,0,0.9724713772092963
979,41,17.056636265486013,0.18387665678040996,True,5,0.8189478492283843,False,0,0.21621621621621623,True,5,0.39862766530481725,False,3,0.10211267605633803,True,0,0.8327059189541111
980,41,14.365676747977973,0.38139235492831514,True,5,0.5633691910821974,False,0,0.21621621621621623,True,24,0.7221353390197838,False,4,0.10211267605633803,True,0,0.99928170181717
981,41,15.309990324641323,0.304968979555467,True,4,0.8608997437246375,False,0,0.21621621621621623,True,10,0.825746304341846,False,2,0.10211267605633803,True,0,0.9793857003964064
982,41,0.5815200324256726,0.100940805378483,True,6,0.7143594011475147,False,0,0.21621621621621623,True,0,1.6689733938985085,False,7,0.10211267605633803,True,0,0.9353541106024943
983,41,17.252916362283834,0.4811115740209684,True,4,0.6220052784043815,False,0,0.21621621621621623,True,0,0.528404816399369,False,2,0.10211267605633803,True,0,0.9737267024660308
984,41,0.19404851021787192,0.27304336047194566,True,11,0.7215404420478967,False,0,0.21621621621621623,True,0,1.600182708511743,False,5,0.10211267605633803,True,0,0.9832869178278444
985,41,0.3530542310979932,0.40358981845431874,True,5,0.8668227976279055,False,0,0.21621621621621623,True,0,2.821182112446348,False,4,0.10211267605633803,True,0,0.9354170799535393
986,41,1.087747731398817,0.10006400801747498,True,6,0.747223416016382,False,0,0.21621621621621623,True,0,2.4553432446061896,False,5,0.10211267605633803,True,0,0.9668381474041631
987,41,17.14717519006912,0.3567335848991413,True,4,0.8399400253207383,False,0,0.21621621621621623,True,5,0.37476765729857797,False,2,0.10211267605633803,True,0,0.9930016706643069
988,41,1.491522155693466,0.46827399365965416,True,4,0.5069720906170879,False,0,0.21621621621621623,True,0,1.3947127070686534,True,2,0.10211267605633803,True,0,0.9878254231774672
989,41,5.400040507376251,0.2902235440739168,True,7,0.3156408330906174,False,0,0.21621621621621623,True,22,0.477715634765243,False,4,0.10211267605633803,True,0,0.9650704214167861
990,41,0.11898681561085808,0.3793122202474929,True,6,0.8456759172086067,False,0,0.21621621621621623,True,0,2.600671768549523,False,4,0.10211267605633803,True,0,0.9875871964761502
991,41,0.08152695995636128,0.2897350454836295,True,8,0.7940025125067182,False,0,0.21621621621621623,True,0,1.9554282835294723,False,4,0.10211267605633803,True,0,0.9868852267402578
992,41,0.1526708010663041,0.3665329679684669,True,8,0.677404248413649,False,0,0.21621621621621623,True,0,2.1407212436563086,False,3,0.10211267605633803,True,0,0.976880108969765
993,41,0.20718637223351136,0.11513115395490972,True,5,0.7823544797402738,False,0,0.21621621621621623,True,0,1.8862889054130727,False,3,0.10211267605633803,True,0,0.9928642540902896
994,41,11.928622462884807,0.4902454162825408,True,4,0.6641975354025463,False,0,0.21621621621621623,True,0,0.3597005811230477,False,2,0.10211267605633803,True,0,0.9531319160708185
995,41,0.2114408623638536,0.4459270796306478,True,4,0.7443779345938153,False,0,0.21621621621621623,True,0,1.8766386914762714,False,6,0.10211267605633803,True,0,0.9847188479269243
996,41,0.1252241401142713,0.2203776088213655,True,8,0.8016123051590961,False,0,0.21621621621621623,True,0,2.3008347906772117,False,5,0.10211267605633803,True,0,0.9096962676240845
997,41,0.7159240196076004,0.39112186403679383,True,12,0.6525157114793037,False,0,0.21621621621621623,True,0,0.799366784241741,False,5,0.10211267605633803,True,0,0.9202115501574443
998,41,14.873265654165806,0.1673224000392991,True,6,0.7792494959092312,False,0,0.21621621621621623,True,0,0.9856653671987635,False,4,0.10211267605633803,True,0,0.9396158352061742
999,41,0.13728528109723087,0.3922370703382607,True,5,0.8736122363960772,False,0,0.21621621621621623,True,0,2.5279055718460204,False,4,0.10211267605633803,True,0,0.9774888982499825
