universe_id,universe_class,trajectory_length,n_trajectories,dist_score,dist_persistence,dist_persistence_val,dist_separability,dist_separability_val,dist_reproducibility,dist_reproducibility_val,dist_stability,dist_stability_val,distinction_emerged,relation_emerged,relation_score,proto_math_emerged,proto_math_score,proto_geometry_emerged,proto_geometry_score,stability_score,novelty_score
2782,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.1225040477113244,False,0.0,True,0.7664593176189676,1.0,0.0015227593991937478
2783,stochastic_recursive,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,0.3835517513177507,False,0.0,True,0.1473555179326559,1.0,0.02255146939957194
2784,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.749622611263481,False,0.0,True,0.8667062520557738,1.0,8.534699201562717e-06
2785,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,0.9281986463912842,False,0.0,True,0.7164073628438776,1.0,0.015860876646252266
2786,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9607697212134467,False,0.0,True,0.9329488313752284,1.0,2.887939323445443e-11
2787,nonlinear_continuous,51,3,1.9000592592592591,False,0.00019753086419753085,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.04904669270246653,1.0,0.08035583158790403
2788,recursive_rewrite,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.1225102778409501,False,0.0,True,0.82050558699396,1.0,0.0004239277540686665
2789,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.5269833682510604,False,0.0,True,0.2147485444152487,1.0,0.04243258885889571
2790,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9809319542579416,False,0.0,True,0.9777281123949236,1.0,6.690245265813376e-07
2791,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,2.688362249288992,False,0.0,True,0.6589794889515428,1.0,0.006654091320479131
2792,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.497000074534895,False,0.0,True,0.9332131991084964,1.0,3.261462808760694e-11
2793,nonlinear_continuous,51,3,1.900071111111111,False,0.00023703703703703704,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.13161731232171603,1.0,0.08483625202495729
2794,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,1.0214514812689357,False,0.0,True,0.26664628260750467,1.0,0.0004165473580420772
2795,stochastic_recursive,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,0.4299480139652569,False,0.0,True,0.1465255908369486,1.0,0.05826217854868271
2796,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1993462590300443,False,0.0,True,0.7728320535824755,1.0,0.0026116494051149084
2797,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,0.9169123300131684,False,0.0,True,0.6816336339932483,1.0,0.013010548464316884
2798,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.658724318136872,False,0.0,True,0.8247281922212746,1.0,0.0003275694937638673
2799,nonlinear_continuous,51,3,1.900065185185185,False,0.00021728395061728395,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.1011001004078349,1.0,0.10878004895209421
2800,recursive_rewrite,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.8261346906348424,False,0.0,True,0.13501840180670566,1.0,0.006427280985430137
2801,stochastic_recursive,51,3,0.7001066666666667,False,0.00035555555555555557,False,1.0,True,1.0,True,1.0,False,True,0.40860934156503764,False,0.0,True,0.24775931633947101,1.0,0.03500103464329608
2802,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,0.7980644493551173,False,0.0,True,0.9392178519093771,1.0,5.209167456727308e-13
2803,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,2.980873551050517,False,0.0,True,0.6229484465318176,1.0,0.013711448209679188
2804,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.297640555334194,False,0.0,True,0.9115117537875923,1.0,6.914084108234039e-09
2805,nonlinear_continuous,51,3,1.9001125925925926,False,0.00037530864197530867,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05371269362405939,1.0,0.12510588563377206
2806,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.741663959422131,False,0.0,True,0.7360000075083686,1.0,0.0007064666635625695
2807,stochastic_recursive,51,3,0.7000533333333334,False,0.00017777777777777779,False,1.0,True,1.0,True,1.0,False,True,0.491200332319413,False,0.0,True,0.1915658382465355,1.0,0.0350676959681723
2808,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.849697993699745,False,0.0,True,0.7229263412914926,1.0,0.0018465186593871366
2809,self_application,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.060323694987752,False,0.0,True,0.7417088237988405,1.0,0.000578821597983113
2810,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9131570164683906,False,0.0,True,0.8953546596621664,1.0,1.2647340938852227e-08
2811,nonlinear_continuous,51,3,1.900071111111111,False,0.00023703703703703704,True,5.0,True,1.0,True,1.0,False,True,0.35952337403028695,False,0.0,False,0.06257386018138511,1.0,0.15904741395767938
2812,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.152856398273088,False,0.0,True,0.6953646690748971,1.0,0.005025458134566349
2813,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.3382529808600638,False,0.0,True,0.16095721839641886,1.0,0.05119356789221641
2814,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.4859474688618648,False,0.0,True,0.8504427090233161,1.0,0.00025050243271888085
2815,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.1130687119747558,False,0.0,True,0.6402636259885537,1.0,0.013131071704211647
2816,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.861064412468362,False,0.0,True,0.8491360527274325,1.0,0.00014292612441749378
2817,nonlinear_continuous,51,3,1.900082962962963,False,0.0002765432098765432,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.04986653077771841,1.0,0.1346178332626525
2818,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,2.623017614420839,False,0.0,True,0.5766315201543197,1.0,0.00800141138726461
2819,stochastic_recursive,51,3,0.7000651851851851,False,0.00021728395061728395,False,1.0,True,1.0,True,1.0,False,True,0.3513083094744039,False,0.0,True,0.14447847430832472,1.0,0.006956156579226397
2820,recursive_transform,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,3.4430700010093758,False,0.0,True,0.701434964865278,1.0,0.014087829003077635
2821,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7371323204423827,False,0.0,True,0.7423196279064622,1.0,0.0019209816871841113
2822,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.120960202297981,False,0.0,True,0.8443647504603704,1.0,9.333620288264326e-05
2823,nonlinear_continuous,51,3,1.9000533333333331,False,0.00017777777777777779,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05198023295309484,1.0,0.06647138339985952
2824,recursive_rewrite,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,0.8178898150179685,False,0.0,True,0.16913591013379303,1.0,0.008457238383247138
2825,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,0.3400615342151796,False,0.0,True,0.14840058266854317,1.0,0.04454577320842675
2826,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,0.18330500329832364,False,0.0,True,0.9556497830482058,1.0,4.019747130404294e-13
2827,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,2.7065170464549975,False,0.0,True,0.6621885309825777,1.0,0.01204111328830513
2828,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.4083517478368148,False,0.0,True,0.832544523219218,1.0,0.0003053763215236031
2829,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.024339774086337584,1.0,0.10739686268669062
2830,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7416691060607365,False,0.0,True,0.7036762540191198,1.0,0.0014885428117319174
2831,stochastic_recursive,51,3,0.7001718518518518,False,0.0005728395061728395,False,1.0,True,1.0,True,1.0,False,True,0.31101131704023116,False,0.0,True,0.19532777273771584,1.0,0.010820239774017954
2832,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9796257697476018,False,0.0,True,0.9777281123949236,1.0,1.1536062693151702e-10
2833,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1037344208007969,False,0.0,True,0.7644574329124351,1.0,0.0005635815885317881
2834,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.267423426112006,False,0.0,True,0.8661294430080955,1.0,8.307507185504665e-06
2835,nonlinear_continuous,51,3,1.9000474074074074,False,0.0001580246913580247,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.04607680919195478,1.0,0.017530601726972853
2836,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.7417009851347767,False,0.0,True,0.7170005641506292,1.0,0.0014359521305145153
2837,stochastic_recursive,51,3,0.700082962962963,False,0.0002765432098765432,False,1.0,True,1.0,True,1.0,False,True,0.3637080181854021,False,0.0,True,0.13186830598486354,1.0,0.025564162859478844
2838,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.657382143443541,False,0.0,True,0.8069633632381151,1.0,0.0009269874927040725
2839,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.623695362304783,False,0.0,True,0.6887238595331053,1.0,0.004109633353208405
2840,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.965745045245551,False,0.0,True,0.9322419199724152,1.0,6.124372582140124e-11
2841,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06714620574988095,1.0,0.10414606487021238
2842,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.0655281167459085,False,0.0,True,0.646518829202488,1.0,0.00761604372907433
2843,stochastic_recursive,51,3,0.7001007407407407,False,0.0003358024691358025,False,1.0,True,1.0,True,1.0,False,True,0.4015200135276317,False,0.0,True,0.23047370653782473,1.0,0.026465541195627263
2844,recursive_transform,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.764128221884456,False,0.0,True,0.7385505464972401,1.0,0.00398644761432255
2845,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.1155871984868075,False,0.0,True,0.717201951156412,1.0,0.0015167949470635126
2846,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9377749231240595,False,0.0,True,0.9328460897511259,1.0,1.432345210622953e-09
2847,nonlinear_continuous,51,3,1.900071111111111,False,0.00023703703703703704,True,5.0,True,1.0,True,1.0,False,True,0.36316057084248377,False,0.0,False,0.04987943431448527,1.0,0.1234107376493261
2848,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.74169167455723,False,0.0,True,0.717584105509376,1.0,0.0015270835799646829
2849,stochastic_recursive,51,3,0.7001007407407407,False,0.0003358024691358025,False,1.0,True,1.0,True,1.0,False,True,0.36139961649122193,False,0.0,True,0.16441578362193376,1.0,0.006794859929545755
2850,recursive_transform,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.8017794373398307,False,0.0,True,0.6549093431915671,1.0,0.0061405588334949275
2851,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.306701538612497,False,0.0,True,0.6838237380843277,1.0,0.0028343802099799953
2852,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.914931606004207,False,0.0,True,0.9323480892143852,1.0,4.5295964308764026e-09
2853,nonlinear_continuous,51,3,1.9000296296296295,False,9.876543209876543e-05,True,5.0,True,1.0,True,1.0,False,True,0.40648522107940166,False,0.0,False,0.054039141385686884,1.0,0.14721860257243397
2854,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1359629818575196,False,0.0,True,0.7779221761739641,1.0,0.004175417124255656
2855,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.3194378507401458,False,0.0,True,0.155868501359271,1.0,0.024052366928802155
2856,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.796673232933036,False,0.0,True,0.7856612190084298,1.0,0.000973089178856901
2857,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0661426816836517,False,0.0,True,0.7675457146582517,1.0,0.0022118804360259717
2858,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.493751169692659,False,0.0,True,0.9335707659384833,1.0,6.152200108523109e-10
2859,nonlinear_continuous,51,3,1.9001125925925926,False,0.00037530864197530867,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.061126246402146256,1.0,0.02456684799906403
2860,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7417107876028246,False,0.0,True,0.6968809091437389,1.0,0.0010114555806608897
2861,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.38294820830540166,False,0.0,True,0.15918659294559967,1.0,0.04164750312451761
2862,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.5388401850540618,False,0.0,True,0.8517393224963367,1.0,0.00011755274905276381
2863,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.1830799942779424,False,0.0,True,0.6892227040308607,1.0,0.003426037391579268
2864,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.216974083144304,False,0.0,True,0.865316803909786,1.0,1.7447659426816155e-05
2865,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.07178529746266182,1.0,0.09661222060275355
2866,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1225265995342109,False,0.0,True,0.7992594835421734,1.0,0.0013698333982950415
2867,stochastic_recursive,51,3,1.9000888888888887,False,0.0002962962962962963,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.17526044061476054,1.0,0.18515367571770222
2868,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.5932534037817254,False,0.0,True,0.8585848520043762,1.0,5.81754122527058e-05
2869,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,False,0.575722606054168,False,0.0,True,0.516314723719174,1.0,0.015617671229402325
2870,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.931387828151849,False,0.0,True,0.9550981991354557,1.0,9.507462186190671e-11
2871,nonlinear_continuous,51,3,1.9000414814814814,False,0.0001382716049382716,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.07629846471506252,1.0,0.2233104522874913
2872,recursive_rewrite,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.936409304727618,False,0.0,True,0.9333969841798788,1.0,7.065749967807391e-06
2873,stochastic_recursive,51,3,1.6000237037037035,False,7.901234567901235e-05,True,4.0,True,1.0,True,1.0,False,True,0.40971135824109267,False,0.0,True,0.1792269469641523,1.0,0.05273941615258909
2874,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.050338360120313,False,0.0,True,0.865922496632712,1.0,9.610391401155626e-05
2875,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,2.992961867771275,False,0.0,True,0.6391809047829067,1.0,0.005334188209815152
2876,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9255586036519707,False,0.0,True,0.9548695275290373,1.0,4.102546288118999e-09
2877,nonlinear_continuous,51,3,1.900071111111111,False,0.00023703703703703704,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.03298907041971766,1.0,0.05767960440638135
2878,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7507427965686184,False,0.0,True,0.7874932494783727,1.0,0.0022851840865630332
2879,stochastic_recursive,51,3,0.7000592592592592,False,0.00019753086419753085,False,1.0,True,1.0,True,1.0,False,True,0.39180059514105003,False,0.0,True,0.1711513148436603,1.0,0.02531544625104286
2880,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.980720255479676,False,0.0,True,0.9777281123949236,1.0,9.752635023668647e-12
2881,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,1.5971256251965613,False,0.0,True,0.28180726988250826,1.0,0.023631979209929186
