sys_idx_a,domain_a,sys_idx_b,domain_b,observer_level_a,observer_level_b,continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,shared_closure,manifold_convergence,continuity_transfer_efficiency,closure_compatibility,reconstruction_compatibility,temporal_compatibility,operator_compatibility,continuity_preservation_compatibility,compatibility_composite
249,gray_scott,193,population,3,3,0.9620023773277447,0.5002,0.62480002,0.8850421871415252,0.779113373340781,0.7214055827580758,0.8850421871415252,0.25004998,0.086149203075,0.25004998,0.312524970004,0.19481728342159482,0.6384743747803139,0.41821683138211496,0.8850421871415252,0.9620023773277447,0.4426981020081909,0.779113373340781,0.6974145742400714
474,nonlinear_oscillator,242,nonlinear_oscillator,0,0,0.9117848707369189,0.8598,0.053270019999999994,0.0,0.4561494652210757,0.20050149307504847,0.0,0.03735143159999999,0.5984802800000001,0.0373514316,0.045801563196,0.017037835549581586,0.0,0.3773414161456799,0.0,0.9117848707369189,0.0,0.4561494652210757,0.34905515042073487
479,gray_scott,241,population,3,0,0.9889018314559999,0.95,0.39125,0.0,0.5649205494367999,0.6180636446599999,0.0,0.37049999999999994,0.138672,0.3705,0.37168749999999995,0.20930306356633438,0.0,0.7297634000000001,0.0,0.9889018314559999,0.0,0.5649205494367999,0.45671715617855996
45,nonlinear_oscillator,374,nonlinear_oscillator,0,0,0.9391570311835804,0.92,0.0241,0.0,0.4705671093550741,0.14087355467753707,0.0,0.019228,0.08846521125000001,0.019228000000000002,0.022172,0.009048064378679365,0.0,0.85630176565,0.0,0.9391570311835804,0.0,0.4705671093550741,0.45320518123773096
399,gray_scott,12,nonlinear_oscillator,3,0,0.9814130911599884,0.5075999999999999,0.22358813,0.0,0.4406615533479965,0.39619646490128735,0.0,0.05195755529999999,0.0,0.0519575553,0.11349333478799999,0.02289569702666243,0.0,0.48122634492971994,0.0,0.9814130911599884,0.0,0.4406615533479965,0.38066019788754096
395,kuramoto,260,nonlinear_oscillator,3,0,0.8769692202453333,0.3964000000000001,0.38192772999999997,0.0,0.4187563120736,0.47294950047830825,0.0,0.07918535950000001,0.34668,0.07918535950000001,0.15139615217200003,0.03315936911444221,0.0,0.29036512450580004,0.0,0.8769692202453333,0.0,0.4187563120736,0.31721813136494664
74,population,255,kuramoto,3,0,0.9906215356954999,0.714,0.33069799999999994,0.9410904589107248,0.7884531983818674,0.5517761953823934,0.9410904589107248,0.20691719999999997,0.0696024,0.20691719999999994,0.23611837199999994,0.16314452814022048,0.5192713129284304,0.6159572328,0.9410904589107248,0.9906215356954999,0.6719385876622576,0.7884531983818674,0.8016122026900699
448,nonlinear_oscillator,447,nonlinear_oscillator,0,0,0.9711780168713613,0.965,0.0165625,0.0,0.4876659050614084,0.12382519715109856,0.0,0.015391749999999997,0.154203818688,0.01539175,0.0159828125,0.007506031694228932,0.0,0.8310463537160799,0.0,0.9711780168713613,0.0,0.4876659050614084,0.45797805512976997
244,coupled_map_lattice,235,branching,3,0,0.6998125870057856,0.6973,0.19767262500000002,0.0,0.38893830110173566,0.2925566519977687,0.0,0.105891266754,0.15746319,0.10589126675400001,0.1378371214125,0.04118516939281147,0.0,0.6613388979205642,0.0,0.6998125870057856,0.0,0.38893830110173566,0.35001795720561707
152,coupled_map_lattice,487,nonlinear_oscillator,0,0,0.8633800547439141,0.8573999999999999,0.12321337999999998,0.8346294989209417,0.7055255420994566,0.2967437248154833,0.8346294989209417,0.09692564039999997,0.279588144,0.09692564039999997,0.10564315201199997,0.06838351498654698,0.24767106635068065,0.7007851694133599,0.8346294989209417,0.8633800547439141,0.7156113323748154,0.7055255420994566,0.7639863195104976
233,gray_scott,426,nonlinear_oscillator,3,0,0.9921206333811233,0.5072000000000001,0.3590474,0.9921206333811233,0.7685218600286741,0.5418962899527696,0.9921206333811233,0.12052161465600002,0.06166049999999999,0.12052161465600002,0.18210884128000004,0.09262349546908824,0.5376264904148227,0.47734564264647683,0.9921206333811233,0.9921206333811233,0.5032035852509058,0.7685218600286741,0.7466624709376607
128,gray_scott,128,population,3,0,0.98991404466337,0.9564,0.17839048000000002,0.0,0.523932309399011,0.41754574403900946,0.0,0.16970361600000003,0.026776574999999997,0.16970361600000003,0.17061265507200002,0.08891320744424297,0.0,0.8197045779876,0.0,0.98991404466337,0.0,0.523932309399011,0.4667101864099962
261,population,131,branching,0,0,0.9782400554810066,0.8599,0.341249005,0.0,0.533701817644302,0.5673303201762098,0.0,0.28500095650000007,0.27718800800000004,0.2850009565,0.2934400193995,0.15210552851441467,0.0,0.85318164558485,0.0,0.9782400554810066,0.0,0.533701817644302,0.47302470374203176
200,nonlinear_oscillator,240,population,0,0,0.9902978593434802,0.23750000000000004,0.41445312500000003,0.0,0.4274799828030441,0.5137170145344304,0.0,0.02939062500000001,0.048290290125,0.029390625000000007,0.09843261718750003,0.01256390386957072,0.0,0.23301132953281256,0.0,0.9902978593434802,0.0,0.4274799828030441,0.33015783433586743
209,gray_scott,182,gray_scott,3,3,0.9739179512883288,0.8254999999999999,0.324300125,0.9739179512883288,0.8143107957729971,0.548072327087507,0.9739179512883288,0.25514141249999994,0.316027169757,0.25514141249999994,0.26770975318749995,0.20776440664752147,0.5337774779548916,0.7752388073843464,0.9739179512883288,0.9739179512883288,0.8039692687885154,0.8143107957729971,0.8682709549045032
176,population,197,population,0,0,0.9905313870372188,0.95,0.14125000000000001,0.36610040064895605,0.6252395363058525,0.371449270138957,0.36610040064895605,0.13299999999999998,0.0437132514,0.13299999999999998,0.13418750000000002,0.08315685832867836,0.13598772661863448,0.86517758883,0.36610040064895605,0.9905313870372188,0.3477953806165082,0.6252395363058525,0.6389688586877071
376,nonlinear_oscillator,99,population,0,0,0.9999731498749999,0.7504,0.24139008,0.0,0.49834996096249995,0.4751872408205999,0.0,0.157764096,0.020662499999999997,0.15776409599999996,0.181139116032,0.07862173108288407,0.0,0.6475189623616,0.0,0.9999731498749999,0.0,0.49834996096249995,0.4291684146398199
30,kuramoto,448,gray_scott,0,3,0.975272619912026,0.8183,0.213779945,0.975272619912026,0.7915795609472156,0.442139842237117,0.975272619912026,0.16142808674999998,0.1480397639442062,0.16142808675,0.1749361289935,0.12778317403411404,0.43120688230608295,0.807344335448019,0.975272619912026,0.975272619912026,0.7980655848740109,0.7915795609472156,0.8695069442186595
342,nonlinear_oscillator,210,kuramoto,0,3,0.8612453579815813,0.2683,0.35319794500000007,0.8612453579815813,0.6410468037889487,0.40336426341067366,0.8612453579815813,0.022941125649999998,0.14048,0.022941125649999998,0.09476300864350001,0.014706335273253168,0.3473955994381025,0.23676432001189499,0.8612453579815813,0.8612453579815813,0.23107212954645825,0.6410468037889487,0.566274793862093
120,gray_scott,238,population,3,0,0.838948634993656,0.8615,0.32884112499999996,0.6990958975402136,0.6994815847601609,0.47757151047013874,0.6990958975402136,0.275033875,0.20752578,0.275033875,0.2832966291875,0.19238113074772797,0.33386828375175714,0.8033417761575,0.6990958975402136,0.838948634993656,0.6022711157308941,0.6994815847601609,0.7286278018364849
183,nonlinear_oscillator,475,population,0,0,0.9158752073232957,0.7825,0.070028125,0.0,0.4452681871969887,0.2209548937667451,0.0,0.0362884375,0.06565733999999994,0.0362884375,0.05479700781249999,0.016158086781836223,0.0,0.7595188337937501,0.0,0.9158752073232957,0.0,0.4452681871969887,0.42413244566280695
185,coupled_map_lattice,45,gray_scott,3,3,0.945610637853921,0.6838,0.50302957,0.9266984250968425,0.799058632885229,0.653795195012201,0.9266984250968425,0.30978762373,0.06356025,0.30978762373,0.343971619966,0.24753847510245755,0.6058709775536897,0.515429721843426,0.9266984250968425,0.945610637853921,0.6336763830812209,0.799058632885229,0.7640947601521278
348,nonlinear_oscillator,16,gray_scott,0,3,0.9249044891232479,0.42000000000000004,0.2522,0.9249044891232479,0.6893826934739486,0.3792108405405316,0.9249044891232479,0.03528,0.12649785,0.03528,0.105924,0.02432142142576091,0.3507338087401378,0.381688503,0.9249044891232479,0.9249044891232479,0.38845988543176413,0.6893826934739486,0.6618680120304417
433,coupled_map_lattice,446,nonlinear_oscillator,3,0,0.9880526148770834,0.5355000000000001,0.236482625,0.0,0.450812309463125,0.4221454797062339,0.0,0.06886663875000001,0.061,0.06886663875000001,0.12663644568750002,0.03104592845985024,0.0,0.531287414949375,0.0,0.9880526148770834,0.0,0.450812309463125,0.3940304678579166
354,kuramoto,401,gray_scott,0,0,0.9801683759313966,0.8761,0.883775605,0.0,0.646025633779419,0.9194469450424466,0.0,0.7675512099999999,0.11222475,0.7675512099999999,0.7742758075405,0.4958577568984099,0.0,0.30196848839400003,0.0,0.9801683759313966,0.0,0.646025633779419,0.38563249962096313
353,kuramoto,401,kuramoto,3,3,0.9019029394292241,0.9466,0.41906312999999995,0.9019029394292241,0.8142743896575345,0.5833508212228221,0.9019029394292241,0.39533551551,0.101309,0.39533551550999996,0.39668515885799993,0.32191158560185196,0.5261258203793151,0.668274500418234,0.9019029394292241,0.9019029394292241,0.8537413224637035,0.8142743896575345,0.828019218279584
171,nonlinear_oscillator,130,coupled_map_lattice,3,0,0.9300742225213616,0.7652,0.16386152,0.5952475024136714,0.6434088214805098,0.3603107538047755,0.5952475024136714,0.1042936992,0.26388359,0.10429369920000002,0.125386835104,0.06710348609011481,0.21447407629507986,0.64308181555984,0.5952475024136714,0.9300742225213616,0.45548338884694134,0.6434088214805098,0.6534591501644649
277,nonlinear_oscillator,448,kuramoto,0,3,0.9941849940673666,0.24180000000000001,0.38538737000000006,0.0,0.42369297222021,0.48874134308351747,0.0,0.02368521675,0.05790625,0.02368521675,0.09318666606600003,0.010035259882487404,0.0,0.23352535416015,0.0,0.9941849940673666,0.0,0.42369297222021,0.3302806640895454
348,gray_scott,358,coupled_map_lattice,0,3,0.9871730410115545,0.7738,0.7993832200000001,0.0,0.6107885563034663,0.8755237700731476,0.0,0.5987664400000001,0.109746747,0.5987664400000001,0.6185627356360001,0.36571968945056615,0.0,0.3953965615565999,0.0,0.9871730410115545,0.0,0.6107885563034663,0.39867163177432413
266,gray_scott,37,gray_scott,3,3,0.8210692849625891,0.9965,0.996506125,0.6568554279700713,0.8419786388797981,0.8196324137139047,0.6568554279700713,0.9930122500000002,0.179082,0.9930122500000002,0.9930183535625001,0.8360951026459659,0.5383799998881894,0.18541850587499983,0.6568554279700713,0.8210692849625891,0.6545564339721761,0.8419786388797981,0.6319756583319268
78,population,359,nonlinear_oscillator,0,0,0.9974872668478901,0.8798999999999999,0.11917200500000001,0.8977385401631012,0.7683821431032973,0.33909579636494025,0.8977385401631012,0.09851360399999999,0.0369430875,0.09851360399999999,0.1048594471995,0.07569609416634955,0.3044193652041057,0.8257241025316499,0.8977385401631012,0.9974872668478901,0.7899201414895126,0.7683821431032973,0.8558504388270902
40,branching,261,nonlinear_oscillator,0,0,0.9718832933760319,0.5151,0.18655250499999998,0.0,0.43189548901280955,0.34739968321726256,0.0,0.03553597635,0.30703407543899996,0.035535976350000005,0.0960931953255,0.015347827883230887,0.0,0.37525132915925613,0.0,0.9718832933760319,0.0,0.43189548901280955,0.3558060223096195
206,population,290,kuramoto,0,3,0.9180061470960668,0.482,0.569762,0.795635927688161,0.7244450224352683,0.6508663582911113,0.795635927688161,0.2099592,0.14269199999999999,0.20995919999999998,0.27462528399999997,0.15210389735449098,0.5178526587799633,0.44957720959999997,0.795635927688161,0.9180061470960668,0.3834965171456936,0.7244450224352683,0.6542321647930379
238,gray_scott,159,coupled_map_lattice,3,3,0.9984866329314048,0.9762000000000001,0.6206129,0.9585471676141486,0.906472720163666,0.7865079207600677,0.9585471676141486,0.605565833616,0.025078796006249997,0.605565833616,0.60584231298,0.5489289084360736,0.7539049397506561,0.409528553885362,0.9585471676141486,0.9984866329314048,0.9357337450249319,0.906472720163666,0.8417537639239026
213,coupled_map_lattice,69,coupled_map_lattice,3,0,0.9606315318393112,0.5932000000000001,0.18706644999999997,0.345827351462152,0.5479909549904389,0.3666730557030651,0.345827351462152,0.061884599356,0.1061488755,0.06188459935599999,0.11096781814,0.03391220070029514,0.12680557170632512,0.5669424313913792,0.345827351462152,0.9606315318393112,0.20514478488734858,0.5479909549904389,0.5253074109141259
478,branching,352,gray_scott,0,0,0.9495102181671067,0.5667,0.280564445,0.0,0.454305954450132,0.45894576395107095,0.0,0.105797223,0.30191567999999996,0.105797223,0.1589958709815,0.04806430837318845,0.0,0.4555596704181,0.0,0.9495102181671067,0.0,0.454305954450132,0.3718751686070677
367,nonlinear_oscillator,195,nonlinear_oscillator,0,0,0.9996212694906647,0.8180999999999999,0.06277080500000001,0.9996212694906647,0.7759469226943987,0.23336158536259566,0.9996212694906647,0.0378183087,0.0327875,0.0378183087,0.05135279557050001,0.029345000257271804,0.23327320421051198,0.81398429540253,0.9996212694906647,0.9996212694906647,0.8177901605703127,0.7759469226943987,0.8813927835297142
473,nonlinear_oscillator,421,nonlinear_oscillator,0,0,0.9743497817826678,0.7495999999999999,0.08733833,0.0,0.4596926005348003,0.26083343658322017,0.0,0.041968792199999994,0.072408,0.041968792199999994,0.065468812168,0.01929274322772264,0.0,0.72678276983312,0.0,0.9743497817826678,0.0,0.4596926005348003,0.4321650304301176
445,nonlinear_oscillator,13,gray_scott,0,3,0.8893841984097105,0.2346999999999999,0.48010054500000005,0.0,0.40977536852291313,0.5137527822113692,0.0,0.04394956994999998,0.13232291291999998,0.04394956994999999,0.11267959791149997,0.018009451222684793,0.0,0.21395877640494093,0.0,0.8893841984097105,0.0,0.40977536852291313,0.3026236686675129
7,kuramoto,106,gray_scott,3,3,0.8872718496656355,0.6721,0.568649205,0.6388357317592576,0.7059821154274679,0.6530764449463912,0.6388357317592576,0.34605756900000006,0.35284000000000004,0.34605756900000006,0.38218913068050003,0.244310454622307,0.4172085686020623,0.6675415281249001,0.6388357317592576,0.8872718496656355,0.429361495315397,0.7059821154274679,0.6657985440585316
241,population,363,nonlinear_oscillator,0,0,0.9270682799255839,0.6964,0.22392647999999998,0.0,0.4621857799776752,0.4155120030626467,0.0,0.12384777599999999,0.31160000000000004,0.123847776,0.155942400672,0.0572406809490604,0.0,0.5656493512064,0.0,0.9270682799255839,0.0,0.4621857799776752,0.39098068222193183
193,population,463,coupled_map_lattice,3,0,0.8755417471135181,0.675,0.1403125,0.4188591718191071,0.5513827756797876,0.29549533965081237,0.4188591718191071,0.0590625,0.20455875,0.0590625,0.09471093750000001,0.03256604518858745,0.12377093324254503,0.5767900312500001,0.4188591718191071,0.8755417471135181,0.28272994097789733,0.5513827756797876,0.5410607333680619
210,gray_scott,254,branching,3,3,0.893974144295299,0.8667,0.8755844450000001,0.7151793154362392,0.8312029269194615,0.8343907675780173,0.7151793154362392,0.7511688900000001,0.299206039794012,0.7511688900000001,0.7588690384815001,0.6243737799788431,0.5967390179627646,0.4749837977264702,0.7151793154362392,0.893974144295299,0.6198459126885886,0.8312029269194615,0.7070372194132116
221,gray_scott,141,branching,3,0,0.9898948612138597,0.4667,0.608904445,0.0,0.5120893473641579,0.725939396471184,0.0,0.21780889,0.0331536159759168,0.21780889,0.2841757044815,0.11153761233021166,0.0,0.38052138361296034,0.0,0.9898948612138597,0.0,0.5120893473641579,0.37650111843819556
110,gray_scott,260,kuramoto,3,0,0.9225183521126568,0.7659,0.765476405,0.0,0.583030786633797,0.799869537199279,0.0,0.5652916425,0.14736000000000002,0.5652916425000001,0.5862783785895,0.32958243100428625,0.0,0.4458061550092501,0.0,0.9225183521126568,0.0,0.583030786633797,0.39027105875114076
489,kuramoto,294,kuramoto,0,3,0.8597468172834714,0.6034999999999999,0.344504065,0.8597468172834714,0.7054489033700828,0.47496712920825374,0.8597468172834714,0.16046940679,0.42131625000000006,0.16046940679,0.20790820322749998,0.11320296704445322,0.40835147765106344,0.4460789301227649,0.8597468172834714,0.8597468172834714,0.5188572042305749,0.7054489033700828,0.677975734458073
421,kuramoto,74,population,3,3,0.8869626075930818,0.9643999999999999,0.51555368,0.8426144772134276,0.8148638614419528,0.6366617597303141,0.8426144772134276,0.4965888479999999,0.13931200000000002,0.496588848,0.497199968992,0.40465230623029097,0.5364604158369395,0.6198422077888001,0.8426144772134276,0.8869626075930818,0.8126174018246296,0.8148638614419528,0.7953801111723784
170,population,233,gray_scott,0,3,0.9995048632310709,0.6574,0.41535738,0.8495791337464103,0.7692766750932443,0.6209923715254643,0.8495791337464103,0.23447485799999998,0.026362499999999997,0.23447485799999998,0.273055941612,0.18037603915520056,0.5275821610637329,0.5205869358508001,0.8495791337464103,0.9995048632310709,0.55851332252489,0.7692766750932443,0.7394921860892831
307,gray_scott,96,gray_scott,3,3,0.9612139207002324,0.9043,0.30715924499999997,0.9612139207002324,0.8190202014201394,0.5307342663146333,0.9612139207002324,0.27362309399999996,0.06681975,0.27362309399999996,0.2777641052535,0.2241028415610817,0.5101491649742499,0.7172877360208001,0.9612139207002324,0.9612139207002324,0.8692257484892201,0.8190202014201394,0.865592305466125
231,branching,28,branching,0,0,0.984349424722394,0.6701,0.346377005,0.0,0.4986002284167182,0.5561082074969165,0.0,0.195642396,0.05373975,0.195642396,0.23210723105050002,0.09754734333359404,0.0,0.5750110369154,0.0,0.984349424722394,0.0,0.4986002284167182,0.41159213801090244
279,gray_scott,396,population,3,0,0.9801913404583492,0.4509000000000001,0.6003504049999999,0.6861339383208445,0.7101476646337581,0.710197635729097,0.6861339383208445,0.20272238550000005,0.14895744749999998,0.20272238550000005,0.27069799761450003,0.14396282863180945,0.4872907007889578,0.42665738945580006,0.6861339383208445,0.9801913404583492,0.30937779278886884,0.7101476646337581,0.6225016251315241
70,branching,13,gray_scott,0,3,0.9976287764228625,0.5530999999999999,0.5928778250000001,0.33919378398377326,0.6302423331219907,0.7351027639071862,0.33919378398377326,0.272688266862,0.0467633331,0.272688266862,0.3279207250075,0.1718596895220989,0.2493422881066088,0.42814091913623775,0.33919378398377326,0.9976287764228625,0.18760808192142497,0.6302423331219907,0.5165627789172579
