domain,sys_idx,half_life,initial_identity
lotka_volterra,267,100,0.24627414190882874
lotka_volterra,268,100,0.26817545794456804
lotka_volterra,269,100,0.25063611350416004
lotka_volterra,270,100,0.21208206721701778
lotka_volterra,271,100,0.21883348833486582
lotka_volterra,272,100,0.25362128891775265
lotka_volterra,273,100,0.2501375191710408
lotka_volterra,274,100,0.2405810005853172
lotka_volterra,275,100,0.2251104240021266
lotka_volterra,276,100,0.201723460640433
lotka_volterra,277,100,0.17373164268741054
lotka_volterra,278,100,0.20535410486379946
lotka_volterra,279,100,0.22882836636510112
lotka_volterra,280,100,0.22171074916033992
lotka_volterra,281,100,0.19838803516638642
lotka_volterra,282,100,0.20592838008672093
lotka_volterra,283,100,0.18785149442205903
lotka_volterra,284,6,0.09558375698767119
lotka_volterra,285,100,0.23486085178611482
lotka_volterra,286,100,0.28944689948195446
lotka_volterra,287,100,0.16186114219293618
lotka_volterra,288,100,0.1905189367959234
lotka_volterra,289,100,0.23601673685948132
lotka_volterra,290,100,0.14322699381978843
lotka_volterra,291,100,0.22241400313025575
lotka_volterra,292,100,0.24011408081812288
lotka_volterra,293,100,0.2216464249465326
lotka_volterra,294,100,0.18086745193039822
lotka_volterra,295,100,0.26605498129289823
lotka_volterra,296,100,0.1966276909308469
lotka_volterra,297,100,0.2356365368293022
lotka_volterra,298,21,0.06001453075079012
lotka_volterra,299,100,0.16832896434688546
lotka_volterra,300,100,0.2377739936350785
lotka_volterra,301,100,0.18717132130856665
lotka_volterra,302,100,0.23207563726846314
lotka_volterra,303,100,0.21558021950991196
lotka_volterra,304,100,0.2636370241639384
lotka_volterra,305,100,0.22159976583018393
lotka_volterra,306,100,0.2003328931807387
lotka_volterra,307,4,0.09807642149245048
lotka_volterra,308,100,0.19907688516253708
lotka_volterra,309,100,0.22585683992937547
lotka_volterra,310,100,0.22446153262056456
lotka_volterra,311,100,0.15824868643805456
lotka_volterra,312,100,0.23729139610426186
lotka_volterra,313,100,0.24181850286769574
lotka_volterra,314,100,0.18911837132487896
lotka_volterra,315,100,0.23037286806136387
lotka_volterra,316,100,0.2676058889208277
lotka_volterra,317,100,0.22803433979781026
lotka_volterra,318,100,0.2486449969481341
lotka_volterra,319,100,0.24819708635387883
lotka_volterra,320,100,0.2067496096824268
lotka_volterra,321,100,0.2199125725882131
lotka_volterra,322,100,0.24685263700351648
lotka_volterra,323,100,0.20039820085057922
lotka_volterra,324,14,0.06683535714621748
lotka_volterra,325,25,0.13988076590259374
lotka_volterra,326,100,0.20171080429931662
lotka_volterra,327,100,0.25400026859368374
lotka_volterra,328,100,0.21355903772240495
lotka_volterra,329,100,0.2178406648082415
lotka_volterra,330,100,0.2502646522903578
lotka_volterra,331,100,0.23656132435560628
lotka_volterra,332,100,0.20317044718882793
lotka_volterra,333,100,0.1654539727017088
lotka_volterra,334,100,0.23933681610482732
lotka_volterra,335,100,0.22020373851918315
lotka_volterra,336,100,0.21481832293634265
lotka_volterra,337,100,0.2067461519166946
lotka_volterra,338,100,0.23390507748617273
lotka_volterra,339,100,0.25050348665055056
lotka_volterra,340,100,0.19810516215380033
lotka_volterra,341,100,0.20117936915151868
lotka_volterra,342,100,0.23968549834853797
lotka_volterra,343,100,0.22369218090743556
lotka_volterra,344,100,0.2606110637182331
lotka_volterra,345,100,0.262023699289876
lotka_volterra,346,100,0.21006393487839348
lotka_volterra,347,100,0.2058993361446104
lotka_volterra,348,100,0.19085832286123258
lotka_volterra,349,100,0.2413702521815956
lotka_volterra,350,100,0.21682687130987072
lotka_volterra,351,100,0.18426885908673374
lotka_volterra,352,100,0.2320023690875126
lotka_volterra,353,100,0.18363544460522763
lotka_volterra,354,100,0.26142819051446015
lotka_volterra,355,100,0.19208234933596716
lotka_volterra,356,100,0.21805135584727825
lotka_volterra,357,100,0.20489099592313814
lotka_volterra,358,100,0.22513725056935016
lotka_volterra,359,100,0.24108022520945455
lotka_volterra,360,100,0.1961182682779686
lotka_volterra,361,100,0.26364076560702493
lotka_volterra,362,100,0.26395925022264405
lotka_volterra,363,100,0.1959491188848636
lotka_volterra,364,100,0.21465194433926574
lotka_volterra,365,100,0.2276025703702075
lotka_volterra,366,100,0.23240032644218067
lotka_volterra,367,100,0.23333558127649665
lotka_volterra,368,100,0.2060099473642035
lotka_volterra,369,100,0.22882112984444727
lotka_volterra,370,100,0.2140034433512481
lotka_volterra,371,100,0.26681182570279727
lotka_volterra,372,100,0.2015210081586102
lotka_volterra,373,100,0.2413208476411228
lotka_volterra,374,100,0.28470667546939216
lotka_volterra,375,100,0.24892237540941148
lotka_volterra,376,100,0.18974783760597425
lotka_volterra,377,100,0.1550786803034746
lotka_volterra,378,100,0.23249575290993021
lotka_volterra,379,100,0.2326561433754461
lotka_volterra,380,100,0.26470619889632463
lotka_volterra,381,100,0.22748179959799725
lotka_volterra,382,100,0.25145479006539045
lotka_volterra,383,100,0.240414570372522
lotka_volterra,384,100,0.19355650681655057
lotka_volterra,385,100,0.21892225763733103
lotka_volterra,386,100,0.21580110134168506
lotka_volterra,387,100,0.19123634193448252
lotka_volterra,388,100,0.2316948115918809
lotka_volterra,389,100,0.187388264759355
lotka_volterra,390,100,0.24926418499470296
lotka_volterra,391,100,0.23224151747375318
lotka_volterra,392,100,0.19106901355940664
lotka_volterra,393,100,0.2835297539218387
lotka_volterra,394,100,0.2661321208222554
lotka_volterra,395,100,0.21794635511605515
lotka_volterra,396,100,0.24935151708675468
lotka_volterra,397,100,0.25048321852160693
lotka_volterra,398,100,0.22201809020730956
lotka_volterra,399,100,0.21229030968779056
lotka_volterra,400,100,0.22328478020289289
lotka_volterra,401,100,0.23683974472402633
lotka_volterra,402,100,0.1714017193805592
lotka_volterra,403,100,0.23222274892226444
lotka_volterra,404,100,0.1921745408515757
lotka_volterra,405,100,0.2158513893079474
lotka_volterra,406,100,0.24868626148705522
lotka_volterra,407,100,0.2566228227953635
lotka_volterra,408,100,0.2324764227857909
lotka_volterra,409,100,0.224074903885625
lotka_volterra,410,100,0.21074526054316564
lotka_volterra,411,100,0.22952540921794673
lotka_volterra,412,100,0.21716840673351057
lotka_volterra,413,100,0.22225348629761726
lotka_volterra,414,100,0.22768138680343236
lotka_volterra,415,62,0.09692740582740329
lotka_volterra,416,100,0.23744021901481904
lotka_volterra,417,100,0.2638613502338252
lotka_volterra,418,100,0.25825013939415964
lotka_volterra,419,100,0.24353796699416322
lotka_volterra,420,100,0.2413748691272234
lotka_volterra,421,100,0.19887438859496592
lotka_volterra,422,100,0.21251383994022
lotka_volterra,423,100,0.24816679512317605
lotka_volterra,424,100,0.20902434314987436
lotka_volterra,425,100,0.1922833368193633
lotka_volterra,426,12,0.12046956065091233
lotka_volterra,427,100,0.235931166638664
lotka_volterra,428,100,0.23941985990548043
lotka_volterra,429,100,0.24159573708433496
lotka_volterra,430,100,0.20291280743998438
lotka_volterra,431,100,0.26024053574670425
lotka_volterra,432,100,0.19446516738921768
lotka_volterra,433,100,0.20717073074792391
lotka_volterra,434,100,0.19797299125494042
lotka_volterra,435,100,0.23743210505850662
lotka_volterra,436,100,0.23317767315877422
lotka_volterra,437,63,0.06683092371886355
lotka_volterra,438,100,0.2344387492318784
lotka_volterra,439,100,0.23012026192066948
lotka_volterra,440,100,0.22856922644128444
lotka_volterra,441,100,0.19597057753404595
lotka_volterra,442,100,0.21015407050844495
lotka_volterra,443,100,0.2169943356476417
lotka_volterra,444,100,0.23544843683264186
lotka_volterra,445,43,0.14126324744582336
lotka_volterra,446,100,0.19146946091293487
lotka_volterra,447,100,0.21850695741128373
lotka_volterra,448,100,0.19665726606536593
lotka_volterra,449,100,0.2572057226307801
lotka_volterra,450,100,0.19218577871531317
lotka_volterra,451,100,0.21452637633789315
lotka_volterra,452,100,0.22667062381468642
lotka_volterra,453,100,0.2517348215691876
lotka_volterra,454,100,0.2334395610844932
lotka_volterra,455,100,0.2598431742405024
lotka_volterra,456,100,0.244689395185637
lotka_volterra,457,100,0.20301026700206917
lotka_volterra,458,100,0.21503096617135584
lotka_volterra,459,100,0.2229830673706944
lotka_volterra,460,100,0.25826902931804796
lotka_volterra,461,100,0.19993595740084966
lotka_volterra,462,100,0.19660118106548063
lotka_volterra,463,100,0.2123470554931058
lotka_volterra,464,100,0.25315135109551656
lotka_volterra,465,100,0.2177646931396909
lotka_volterra,466,100,0.20531070043378033
lotka_volterra,467,100,0.25202635009621865
lotka_volterra,468,100,0.20658480835905152
lotka_volterra,469,87,0.17978842578013912
lotka_volterra,470,100,0.2150439472336001
lotka_volterra,471,2,0.07601697618424434
lotka_volterra,472,100,0.21190913922717702
lotka_volterra,473,100,0.2809634103859088
lotka_volterra,474,100,0.22725362616266165
lotka_volterra,475,100,0.18133478674701692
lotka_volterra,476,100,0.2090968980609311
lotka_volterra,477,100,0.26910413020944385
lotka_volterra,478,100,0.22115808954590388
lotka_volterra,479,100,0.20974370628442665
lotka_volterra,480,100,0.2051748465177948
lotka_volterra,481,100,0.2120113680944748
lotka_volterra,482,100,0.22072787194542084
lotka_volterra,483,100,0.2243682672864845
lotka_volterra,484,100,0.2291818770583892
lotka_volterra,485,100,0.23452676953765064
lotka_volterra,486,100,0.20127294799076764
lotka_volterra,487,100,0.17476885869198105
lotka_volterra,488,100,0.1759531377350513
lotka_volterra,489,100,0.21021297280732504
lotka_volterra,490,100,0.23360357354949604
lotka_volterra,491,52,0.11592068461856939
lotka_volterra,492,100,0.2635963969315024
lotka_volterra,493,100,0.2127214431463842
lotka_volterra,494,100,0.22845945477943502
lotka_volterra,495,100,0.2064048810892414
lotka_volterra,496,100,0.23046805508695425
lotka_volterra,497,100,0.23143005872824848
lotka_volterra,498,100,0.1809699735611058
lotka_volterra,499,17,0.1183332942891124
nonlinear_oscillator,0,100,0.21880287702723128
nonlinear_oscillator,1,100,0.2815476487986114
nonlinear_oscillator,2,100,0.6661418717153825
nonlinear_oscillator,3,100,0.2655677704047278
nonlinear_oscillator,4,55,0.1810394240700405
nonlinear_oscillator,5,100,0.28632235514378995
nonlinear_oscillator,6,100,0.2286754369519869
nonlinear_oscillator,7,100,0.333550647454139
nonlinear_oscillator,8,100,0.28067384812890367
nonlinear_oscillator,9,100,0.30764702871189137
nonlinear_oscillator,10,100,0.34669381587869263
nonlinear_oscillator,11,100,0.6465403561830523
nonlinear_oscillator,12,100,0.266016174572867
nonlinear_oscillator,13,100,0.7113288170001993
nonlinear_oscillator,14,100,0.28396704998325495
nonlinear_oscillator,15,100,0.22521593400046122
nonlinear_oscillator,16,100,0.7052816950848029
nonlinear_oscillator,17,100,0.2692315319478818
nonlinear_oscillator,18,100,0.29155029454402553
nonlinear_oscillator,19,100,0.28414243198126027
nonlinear_oscillator,20,36,0.08201117299545865
nonlinear_oscillator,21,100,0.6909561653745717
nonlinear_oscillator,22,100,0.28840464725161524
nonlinear_oscillator,23,100,0.29097783425534596
nonlinear_oscillator,24,100,0.1922009198550959
nonlinear_oscillator,25,100,0.2901068577282508
nonlinear_oscillator,26,1,0.05537812137705584
nonlinear_oscillator,27,100,0.24462957956609999
nonlinear_oscillator,28,100,0.24582487995595845
nonlinear_oscillator,29,100,0.703566791233548
nonlinear_oscillator,30,100,0.31241529280886376
nonlinear_oscillator,31,12,0.03287410552319048
nonlinear_oscillator,32,2,0.03949860146271732
nonlinear_oscillator,33,100,0.27935007096382874
nonlinear_oscillator,34,100,0.3304984555994879
nonlinear_oscillator,35,100,0.2076252571316254
nonlinear_oscillator,36,24,0.1865493362374595
nonlinear_oscillator,37,13,0.09136819639825836
nonlinear_oscillator,38,4,0.10545823484750314
nonlinear_oscillator,39,100,0.33471844838677295
nonlinear_oscillator,40,100,0.6242949703660711
nonlinear_oscillator,41,100,0.2818350567446446
nonlinear_oscillator,42,100,0.3105173793786061
nonlinear_oscillator,43,100,0.23193260875317395
nonlinear_oscillator,44,100,0.6684491077178677
nonlinear_oscillator,45,100,0.5993677271382161
nonlinear_oscillator,46,100,0.3534689039553349
nonlinear_oscillator,47,100,0.28521148486376163
nonlinear_oscillator,48,100,0.6921502111262994
nonlinear_oscillator,49,100,0.2658789842783311
nonlinear_oscillator,50,100,0.32198967237800585
nonlinear_oscillator,51,100,0.08824694037446781
nonlinear_oscillator,52,100,0.3636603509469335
nonlinear_oscillator,53,36,0.1191656994659853
nonlinear_oscillator,54,100,0.24994879659472058
nonlinear_oscillator,55,100,0.1394460833028156
nonlinear_oscillator,56,100,0.2508369227304599
nonlinear_oscillator,57,100,0.19433842588825054
nonlinear_oscillator,58,100,0.24415613104479522
nonlinear_oscillator,59,100,0.6480831507285875
nonlinear_oscillator,60,4,0.05001696761038064
nonlinear_oscillator,61,100,0.5972092866846455
nonlinear_oscillator,62,82,0.13063690331964986
nonlinear_oscillator,63,31,0.12100164803580295
nonlinear_oscillator,64,100,0.23950674215299697
nonlinear_oscillator,65,100,0.3402153428737523
nonlinear_oscillator,66,55,0.0645650337348648
nonlinear_oscillator,67,100,0.6772015699827504
nonlinear_oscillator,68,100,0.6479655574833418
nonlinear_oscillator,69,100,0.6872448254670371
nonlinear_oscillator,70,100,0.6728134375538338
nonlinear_oscillator,71,100,0.2410294186448016
nonlinear_oscillator,72,100,0.31454056957590254
nonlinear_oscillator,73,100,0.20082202566636131
nonlinear_oscillator,74,100,0.6233335344940336
nonlinear_oscillator,75,100,0.2671283466409342
nonlinear_oscillator,76,100,0.2645004043145812
nonlinear_oscillator,77,100,0.6072135021364858
nonlinear_oscillator,78,100,0.3193611544344387
nonlinear_oscillator,79,100,0.6354492525694073
nonlinear_oscillator,80,100,0.2060058192465429
nonlinear_oscillator,81,100,0.6465983975608157
nonlinear_oscillator,82,100,0.30098911756347124
nonlinear_oscillator,83,100,0.30294902663922174
nonlinear_oscillator,84,100,0.6477557328907515
nonlinear_oscillator,85,1,0.04766948612196219
nonlinear_oscillator,86,100,0.22243082065143255
nonlinear_oscillator,87,100,0.25781029905628805
nonlinear_oscillator,88,100,0.6157848441951735
nonlinear_oscillator,89,100,0.6764884351147609
nonlinear_oscillator,90,5,0.039032054029295674
nonlinear_oscillator,91,100,0.6278728935442445
nonlinear_oscillator,92,6,0.04559331768763277
nonlinear_oscillator,93,100,0.33525779019879964
nonlinear_oscillator,94,100,0.2818327623264945
nonlinear_oscillator,95,5,0.0568352675555554
nonlinear_oscillator,96,100,0.2189595927849142
nonlinear_oscillator,97,100,0.26589925844906864
nonlinear_oscillator,98,100,0.2846136172949989
nonlinear_oscillator,99,100,0.29341568939972157
nonlinear_oscillator,100,100,0.198052651419529
nonlinear_oscillator,101,100,0.1567239539134327
nonlinear_oscillator,102,100,0.3383362739829923
nonlinear_oscillator,103,100,0.662507132634842
nonlinear_oscillator,104,100,0.21828229187283263
nonlinear_oscillator,105,100,0.29287673683970045
nonlinear_oscillator,106,100,0.34384169292272904
nonlinear_oscillator,107,100,0.18219460050124983
nonlinear_oscillator,108,100,0.18122586700440993
nonlinear_oscillator,109,100,0.31293997156547115
nonlinear_oscillator,110,100,0.25233582168867985
nonlinear_oscillator,111,48,0.1835343226403804
nonlinear_oscillator,112,100,0.6326036174076399
nonlinear_oscillator,113,100,0.2273389637517138
nonlinear_oscillator,114,100,0.6275726386595912
nonlinear_oscillator,115,100,0.32234146721876933
nonlinear_oscillator,116,100,0.6800077941477769
nonlinear_oscillator,117,100,0.2972422186324385
nonlinear_oscillator,118,100,0.23131429990654245
nonlinear_oscillator,119,100,0.6458298747531104
nonlinear_oscillator,120,100,0.7058447580050298
nonlinear_oscillator,121,100,0.21249530857816887
nonlinear_oscillator,122,100,0.2836940932172495
nonlinear_oscillator,123,100,0.33074493630143814
nonlinear_oscillator,124,100,0.2966540130404874
nonlinear_oscillator,125,100,0.3168000258985956
nonlinear_oscillator,126,100,0.309995127048062
nonlinear_oscillator,127,100,0.3362262517618125
nonlinear_oscillator,128,4,0.05377001478533716
nonlinear_oscillator,129,100,0.17308138718751176
nonlinear_oscillator,130,100,0.20129109121376457
nonlinear_oscillator,131,100,0.19473925371288642
nonlinear_oscillator,132,1,0.10323506906636574
nonlinear_oscillator,133,100,0.21551327145286034
nonlinear_oscillator,134,100,0.6486496608517093
nonlinear_oscillator,135,100,0.2648256601781091
nonlinear_oscillator,136,100,0.20012847308327264
nonlinear_oscillator,137,100,0.32342574929190643
nonlinear_oscillator,138,100,0.3352006890625498
nonlinear_oscillator,139,100,0.2835479063785958
nonlinear_oscillator,140,100,0.33606334513856617
nonlinear_oscillator,141,100,0.25677141106644674
nonlinear_oscillator,142,100,0.6382130504625664
nonlinear_oscillator,143,100,0.2835807901334748
nonlinear_oscillator,144,100,0.6501140406167766
nonlinear_oscillator,145,100,0.6284523426799906
nonlinear_oscillator,146,100,0.26158904393645216
nonlinear_oscillator,147,100,0.6536681187045759
nonlinear_oscillator,148,100,0.312809657060662
nonlinear_oscillator,149,100,0.2574292581242332
nonlinear_oscillator,150,100,0.2788172438578515
nonlinear_oscillator,151,100,0.25040750004400225
nonlinear_oscillator,152,100,0.63186384224871
nonlinear_oscillator,153,100,0.2405963643932166
nonlinear_oscillator,154,100,0.2542211790346135
nonlinear_oscillator,155,100,0.6319027002259593
nonlinear_oscillator,156,100,0.3639217039699903
nonlinear_oscillator,157,100,0.6446546214631969
nonlinear_oscillator,158,100,0.6630525619942577
nonlinear_oscillator,159,100,0.2981667257998085
nonlinear_oscillator,160,100,0.28774806803961356
nonlinear_oscillator,161,100,0.6865557252305978
nonlinear_oscillator,162,100,0.6405848327086826
nonlinear_oscillator,163,100,0.3516227531630838
nonlinear_oscillator,164,100,0.3064929313213058
