domain,sys_idx,process_regime,recursive_continuity,reconstruction_ability,org_memory,transition_continuity,transition_smoothness,closure_persistence,adaptive_continuity,recovery_identity,trajectory_coherence,recursive_identity_score,z_recursive_identity_score,z_recursive_continuity,z_org_memory,z_reconstruction_ability,z_trajectory_coherence,z_closure_persistence,self_composite,self_type
kuramoto,497,CG,1.0,1.0,0.761,0.157724,0.9999,0.761,0.6175,0.9362,0.1,0.7957,1.109157833595755,0.4748681923063309,0.9436026666786386,0.7605458173503843,-0.3422432882389607,0.9436026666786386,0.6482556480617978,strong_self
kuramoto,499,CG,1.0,1.0,0.1921,0.128766,0.9999,0.1921,1.4839,0.9326,0.02,0.6409,0.2523426954786237,0.4748681923063309,-1.0614195688501897,0.7605458173503843,-0.6385701187197206,-1.0614195688501897,-0.21227542521412687,weak_self
nonlinear_oscillator,2,CG,1.0,1.0,0.2394,0.08129,0.9998,0.2394,0.4086,0.9746,0.02,0.659,0.3525258608527845,0.4748681923063309,-0.8947161908566698,0.7605458173503843,-0.6385701187197206,-0.8947161908566698,-0.1400104383205934,intermediate
nonlinear_oscillator,7,CG,1.0,0.0,0.18,0.073815,0.9999,0.18,0.0,0.0,0.4,0.305,-1.6068575945313541,0.4748681923063309,-1.1040646190345786,-1.5062222157691358,0.7689823260638886,-1.1040646190345786,-0.6795597549999046,weak_self
nonlinear_oscillator,9,CG,1.0,0.0,0.1725,0.08056,1.0,0.1725,0.0,0.0,0.58,0.3301,-1.4679295585705012,0.4748681923063309,-1.1304975013802743,-1.5062222157691358,1.435717694645598,-1.1304975013802743,-0.5540934816913761,weak_self
nonlinear_oscillator,10,CG,1.0,0.0,0.1875,0.076748,0.9999,0.1875,0.0,0.0,0.74,0.3579,-1.3140570725262102,0.4748681923063309,-1.077631736688883,-1.5062222157691358,2.028371355607118,-1.077631736688883,-0.4120505356266105,weak_self
nonlinear_oscillator,11,CG,1.0,1.0,0.1799,0.071859,0.9999,0.1799,0.3388,0.9868,0.14,0.664,0.38020076841470735,0.4748681923063309,-1.1044170574658545,0.7605458173503843,-0.19407987299858076,-1.1044170574658545,-0.13121653497647787,intermediate
nonlinear_oscillator,12,CG,1.0,0.0,0.1575,0.062016,0.9999,0.1575,0.0,0.0,0.24,0.2754,-1.7706930472979374,0.4748681923063309,-1.1833632660716655,-1.5062222157691358,0.1763286651023689,-1.1833632660716655,-0.8320741563002841,weak_self
nonlinear_oscillator,13,CG,1.0,1.0,0.2149,0.070169,0.9999,0.2149,0.6843,0.9835,0.54,0.7322,0.7576865075593348,0.4748681923063309,-0.9810636065192754,0.7605458173503843,1.2875542794052184,-0.9810636065192754,0.2197545972637863,strong_self
nonlinear_oscillator,16,CG,1.0,1.0,0.1175,0.054462,1.0,0.1175,0.4896,0.9597,0.4,0.6833,0.4870259116037295,0.4748681923063309,-1.324338638582042,0.7605458173503843,0.7689823260638886,-1.324338638582042,-0.026209171639958433,intermediate
nonlinear_oscillator,17,CG,1.0,0.0,0.1775,0.080596,0.9999,0.1775,0.0,0.0,0.38,0.3014,-1.6267835279759384,0.4748681923063309,-1.1128755798164773,-1.5062222157691358,0.6949006184436985,-1.1128755798164773,-0.6981646821046666,weak_self
nonlinear_oscillator,19,CG,1.0,0.0,0.145,0.070186,0.9999,0.145,0.0,0.0,0.22,0.2692,-1.8050099326747218,0.4748681923063309,-1.2274180699811579,-1.5062222157691358,0.10224695748217898,-1.2274180699811579,-0.8648255231029439,weak_self
nonlinear_oscillator,21,CG,1.0,1.0,0.13,0.056683,0.9999,0.13,0.3481,0.989,0.5,0.7058,0.6115629956323821,0.4748681923063309,-1.2802838346725491,0.7605458173503843,1.1393908641648383,-1.2802838346725491,0.07096670001813958,intermediate
nonlinear_oscillator,29,CG,0.9667,1.0,0.2419,0.079933,0.9998,0.2419,0.8231,0.9744,0.2,0.68,0.4687604726128606,0.2934172574681813,-0.8859052300747712,0.7605458173503843,0.028165249861989067,-0.8859052300747712,-0.03682027714268784,intermediate
nonlinear_oscillator,34,CG,1.0,0.0,0.165,0.067793,0.9999,0.165,0.0,0.0,0.5,0.3162,-1.5448658015926469,0.4748681923063309,-1.1569303837259697,-1.5062222157691358,1.1393908641648383,-1.1569303837259697,-0.6251149547237589,weak_self
nonlinear_oscillator,39,CG,1.0,0.0,0.17,0.07892,0.9999,0.17,0.0,0.0,0.6,0.3325,-1.4546456029407782,0.4748681923063309,-1.1393084621621727,-1.5062222157691358,1.5097994022657881,-1.1393084621621727,-0.5424695247436901,weak_self
nonlinear_oscillator,40,CG,1.0,1.0,0.1075,0.054065,1.0,0.1075,0.1841,0.971,0.02,0.6255,0.16710398018790085,0.4748681923063309,-1.359582481709636,0.7605458173503843,-0.6385701187197206,-1.359582481709636,-0.3258695153823961,weak_self
nonlinear_oscillator,41,CG,1.0,0.0,0.185,0.089606,0.9999,0.185,0.0,0.0,0.6,0.3362,-1.4341661713449554,0.4748681923063309,-1.0864426974707817,-1.5062222157691358,1.5097994022657881,-1.0864426974707817,-0.5214343645805893,weak_self
nonlinear_oscillator,42,CG,1.0,0.0,0.18,0.072331,0.9999,0.18,0.0,0.0,0.54,0.326,-1.490622982771278,0.4748681923063309,-1.1040646190345786,-1.5062222157691358,1.2875542794052184,-1.1040646190345786,-0.573758660816337,weak_self
nonlinear_oscillator,44,CG,0.8333,1.0,0.2982,0.096741,0.9997,0.2982,1.1745,0.956,0.16,0.6586,0.3503118682478303,-0.4334762772888504,-0.6874823932664164,0.7605458173503843,-0.11999816537839086,-0.6874823932664164,-0.1362635906003099,intermediate
nonlinear_oscillator,45,CG,1.0,1.0,0.11,0.055392,1.0,0.11,0.2109,0.9594,0.02,0.6244,0.16101550052427788,0.4748681923063309,-1.3507715209277373,0.7605458173503843,-0.6385701187197206,-1.3507715209277373,-0.32394727506570037,weak_self
nonlinear_oscillator,46,CG,1.0,0.0,0.195,0.09084,0.9999,0.195,0.0,0.0,0.74,0.3597,-1.304094105803918,0.4748681923063309,-1.0511988543431876,-1.5062222157691358,2.028371355607118,-1.0511988543431876,-0.4015790803909967,weak_self
nonlinear_oscillator,47,CG,1.0,0.0,0.1525,0.069053,0.9999,0.1525,0.0,0.0,0.38,0.2951,-1.6616539115039615,0.4748681923063309,-1.2009851876354625,-1.5062222157691358,0.6949006184436985,-1.2009851876354625,-0.7333462819656654,weak_self
nonlinear_oscillator,48,CG,0.8667,1.0,0.2511,0.082326,0.9998,0.2511,0.9449,0.981,0.46,0.7023,0.5921905603390365,-0.2514804447484842,-0.8534808943973846,0.7605458173503843,0.9912274489244584,-0.8534808943973846,0.06425359884510429,intermediate
nonlinear_oscillator,50,CG,1.0,0.0,0.185,0.089491,0.9999,0.185,0.0,0.0,0.64,0.3422,-1.400956282270648,0.4748681923063309,-1.0864426974707817,-1.5062222157691358,1.657962817506168,-1.0864426974707817,-0.49120548052814134,weak_self
nonlinear_oscillator,56,CG,1.0,0.0,0.16,0.068978,0.9999,0.16,0.0,0.0,0.26,0.279,-1.7507671138533527,0.4748681923063309,-1.1745523052897668,-1.5062222157691358,0.2504103727225589,-1.1745523052897668,-0.8134692291955221,weak_self
nonlinear_oscillator,59,CG,1.0,1.0,0.1971,0.077602,0.9999,0.1971,0.3272,0.9854,0.12,0.6651,0.3862892480783303,0.4748681923063309,-1.0437976472863928,0.7605458173503843,-0.26816158061877077,-1.0437976472863928,-0.12234226957608514,intermediate
nonlinear_oscillator,61,CG,1.0,1.0,0.1325,0.056559,0.9999,0.1325,0.3777,0.9812,0.06,0.6393,0.2434867250588081,0.4748681923063309,-1.2714728738906507,0.7605458173503843,-0.4904067034793406,-1.2714728738906507,-0.2590752860908531,weak_self
nonlinear_oscillator,65,CG,1.0,0.0,0.1625,0.081589,1.0,0.1625,0.0,0.0,0.6,0.3306,-1.465162067814309,0.4748681923063309,-1.1657413445078684,-1.5062222157691358,1.5097994022657881,-1.1657413445078684,-0.5530332296711772,weak_self
nonlinear_oscillator,67,CG,1.0,1.0,0.1946,0.070498,1.0,0.1946,0.1692,0.9818,0.06,0.6549,0.3298324366520078,0.4748681923063309,-1.0526086080682913,0.7605458173503843,-0.4904067034793406,-1.0526086080682913,-0.17172957888453336,intermediate
nonlinear_oscillator,68,CG,0.7667,1.0,0.2482,0.079773,0.9998,0.2482,0.9536,0.9776,0.06,0.621,0.14219656338217057,-0.7963781469651496,-0.8637016089043869,0.7605458173503843,-0.4904067034793406,-0.8637016089043869,-0.3519076145867848,weak_self
nonlinear_oscillator,69,CG,1.0,1.0,0.1498,0.058829,0.9999,0.1498,0.6302,0.9853,0.18,0.6622,0.370237801692415,0.4748681923063309,-1.2105010252799129,0.7605458173503843,-0.04591645775820095,-1.2105010252799129,-0.14354444949481607,intermediate
nonlinear_oscillator,70,CG,1.0,1.0,0.195,0.087316,0.9999,0.195,0.8083,0.988,0.3,0.6919,0.5346267526102365,0.4748681923063309,-1.0511988543431876,0.7605458173503843,0.39857378796293874,-1.0511988543431876,0.011036140257252525,intermediate
nonlinear_oscillator,74,CG,1.0,1.0,0.1075,0.058671,1.0,0.1075,0.5004,0.9548,0.06,0.6291,0.18702991363248556,0.4748681923063309,-1.359582481709636,0.7605458173503843,-0.4904067034793406,-1.359582481709636,-0.297854623934902,weak_self
nonlinear_oscillator,75,CG,1.0,0.0,0.1325,0.059139,0.9999,0.1325,0.0,0.0,0.36,0.2871,-1.7059337636030378,0.4748681923063309,-1.2714728738906507,-1.5062222157691358,0.6208189108235086,-1.2714728738906507,-0.7765691040039394,weak_self
nonlinear_oscillator,77,CG,0.9667,1.0,0.1125,0.053303,1.0,0.1125,0.1455,0.9752,0.04,0.6237,0.1571410134656091,0.2934172574681813,-1.3419605601458389,0.7605458173503843,-0.5644884110995305,-1.3419605601458389,-0.3395509071845056,weak_self
nonlinear_oscillator,78,CG,1.0,0.0,0.16,0.079008,1.0,0.16,0.0,0.0,0.4,0.3,-1.634532502093277,0.4748681923063309,-1.1745523052897668,-1.5062222157691358,0.7689823260638886,-1.1745523052897668,-0.7076681350119545,weak_self
nonlinear_oscillator,79,CG,1.0,1.0,0.1125,0.061267,1.0,0.1125,0.5246,0.946,0.08,0.632,0.2030813600184009,0.4748681923063309,-1.3419605601458389,0.7605458173503843,-0.41632499585915067,-1.3419605601458389,-0.276958457745952,weak_self
nonlinear_oscillator,81,CG,1.0,1.0,0.1125,0.052527,1.0,0.1125,0.3843,0.9657,0.28,0.665,0.3857357499270919,0.4748681923063309,-1.3419605601458389,0.7605458173503843,0.3244920803427489,-1.3419605601458389,-0.12304654672752029,intermediate
nonlinear_oscillator,82,CG,1.0,0.0,0.3025,0.11508,0.9998,0.3025,0.0,0.0,0.14,0.2966,-1.6533514392353845,0.4748681923063309,-0.672327540721551,-1.5062222157691358,-0.19407987299858076,-0.672327540721551,-0.7039067361899787,weak_self
nonlinear_oscillator,83,CG,1.0,0.0,0.145,0.066217,0.9999,0.145,0.0,0.0,0.18,0.2632,-1.838219821749029,0.4748681923063309,-1.2274180699811579,-1.5062222157691358,-0.04591645775820095,-1.2274180699811579,-0.8950544071553918,weak_self
nonlinear_oscillator,84,CG,1.0,1.0,0.1075,0.052447,1.0,0.1075,0.1665,0.9648,0.08,0.6336,0.21193733043821647,0.4748681923063309,-1.359582481709636,0.7605458173503843,-0.41632499585915067,-1.359582481709636,-0.28135643653058184,weak_self
nonlinear_oscillator,88,CG,1.0,1.0,0.1225,0.053588,1.0,0.1225,0.316,0.978,0.06,0.6363,0.2268817805216544,0.4748681923063309,-1.3067167170182448,0.7605458173503843,-0.4904067034793406,-1.3067167170182448,-0.2735907245562434,weak_self
nonlinear_oscillator,89,CG,1.0,1.0,0.14,0.054298,0.9999,0.14,0.4324,0.989,0.22,0.6663,0.3929312258931917,0.4748681923063309,-1.245039991544955,0.7605458173503843,0.10224695748217898,-1.245039991544955,-0.12658129834297072,intermediate
nonlinear_oscillator,91,CG,1.0,1.0,0.095,0.051889,1.0,0.095,0.2764,0.9614,0.02,0.621,0.14219656338217057,0.4748681923063309,-1.4036372856191286,0.7605458173503843,-0.6385701187197206,-1.4036372856191286,-0.34470568615318203,weak_self
nonlinear_oscillator,93,CG,1.0,0.0,0.195,0.075151,0.9999,0.195,0.0,0.0,0.5,0.3237,-1.5033534402497626,0.4748681923063309,-1.0511988543431876,-1.5062222157691358,1.1393908641648383,-1.0511988543431876,-0.5829523847056842,weak_self
nonlinear_oscillator,94,CG,0.9667,0.0,0.1872,0.077934,0.9999,0.1872,0.0,0.0,0.28,0.2821,-1.7336086711649605,0.2934172574681813,-1.0786890519827108,-1.5062222157691358,0.3244920803427489,-1.0786890519827108,-0.7965499421814313,weak_self
nonlinear_oscillator,102,CG,1.0,0.0,0.1599,0.066001,0.9999,0.1599,0.0,0.0,0.52,0.318,-1.5349028348703546,0.4748681923063309,-1.174904743721043,-1.5062222157691358,1.2134725717850283,-1.174904743721043,-0.6170989623317028,weak_self
nonlinear_oscillator,103,CG,1.0,1.0,0.2697,0.104552,0.9997,0.2697,0.6691,0.9704,0.04,0.669,0.4078756759766302,0.4748681923063309,-0.7879273461800597,0.7605458173503843,-0.5644884110995305,-0.7879273461800597,-0.08284223630438407,intermediate
nonlinear_oscillator,109,CG,1.0,0.0,0.2,0.075984,0.9999,0.2,0.0,0.0,0.62,0.343,-1.3965282970607402,0.4748681923063309,-1.0335769327793904,-1.5062222157691358,1.583881109885978,-1.0335769327793904,-0.4851925126993913,weak_self
nonlinear_oscillator,110,CG,1.0,0.0,0.1375,0.06681,0.9999,0.1375,0.0,0.0,0.16,0.2584,-1.864787733008475,0.4748681923063309,-1.2538509523268535,-1.5062222157691358,-0.11999816537839086,-1.2538509523268535,-0.9206403044172297,weak_self
nonlinear_oscillator,112,CG,1.0,1.0,0.115,0.058339,0.9999,0.115,0.6047,0.9692,0.06,0.6331,0.20916983968202388,0.4748681923063309,-1.3331495993639404,0.7605458173503843,-0.4904067034793406,-1.3331495993639404,-0.2853536754780804,weak_self
nonlinear_oscillator,114,CG,1.0,1.0,0.145,0.056147,0.9999,0.145,0.5215,0.988,0.18,0.6614,0.3658098164825072,0.4748681923063309,-1.2274180699811579,0.7605458173503843,-0.04591645775820095,-1.2274180699811579,-0.14992146193021572,intermediate
nonlinear_oscillator,115,CG,1.0,0.0,0.155,0.075543,1.0,0.155,0.0,0.0,0.68,0.3407,-1.4092587545392248,0.4748681923063309,-1.1921742268535638,-1.5062222157691358,1.8061262327465482,-1.1921742268535638,-0.5031391664937682,weak_self
nonlinear_oscillator,116,CG,1.0,1.0,0.1974,0.070231,0.9999,0.1974,0.5484,0.976,0.32,0.6937,0.5445897193325289,0.4748681923063309,-1.0427403319925648,0.7605458173503843,0.47265549558312875,-1.0427403319925648,0.027863093431207225,intermediate
nonlinear_oscillator,119,CG,1.0,1.0,0.1175,0.052396,0.9999,0.1175,0.2087,0.976,0.06,0.6348,0.21857930825307784,0.4748681923063309,-1.324338638582042,0.7605458173503843,-0.4904067034793406,-1.324338638582042,-0.2808484437889386,weak_self
nonlinear_oscillator,120,CG,1.0,1.0,0.1687,0.057896,0.9999,0.1687,0.8541,0.983,0.56,0.7236,0.7100856665528278,0.4748681923063309,-1.1438901617687602,0.7605458173503843,1.3616359870254084,-1.1438901617687602,0.16989255661623848,intermediate
nonlinear_oscillator,123,CG,1.0,0.0,0.2125,0.085211,0.9999,0.2125,0.0,0.0,0.64,0.3491,-1.3627649098351944,0.4748681923063309,-0.9895221288698978,-1.5062222157691358,1.657962817506168,-0.9895221288698978,-0.45253339558860456,weak_self
nonlinear_oscillator,124,CG,1.0,0.0,0.1624,0.067372,0.9999,0.1624,0.0,0.0,0.24,0.2766,-1.7640510694830758,0.4748681923063309,-1.1660937829391442,-1.5062222157691358,0.1763286651023689,-1.1660937829391442,-0.8252106656203,weak_self
nonlinear_oscillator,127,CG,1.0,0.0,0.27,0.112043,0.9998,0.27,0.0,0.0,0.56,0.3515,-1.3494809542054715,0.4748681923063309,-0.7868700308862318,-1.5062222157691358,1.3616359870254084,-0.7868700308862318,-0.4321565087358885,weak_self
nonlinear_oscillator,134,CG,1.0,1.0,0.1948,0.070256,0.9999,0.1948,0.5172,0.981,0.12,0.6639,0.37964727026346895,0.4748681923063309,-1.0519037312057395,0.7605458173503843,-0.26816158061877077,-1.0519037312057395,-0.1261512938516776,intermediate
nonlinear_oscillator,138,CG,1.0,0.0,0.165,0.070997,1.0,0.165,0.0,0.0,0.58,0.3282,-1.478446023444032,0.4748681923063309,-1.1569303837259697,-1.5062222157691358,1.435717694645598,-1.1569303837259697,-0.5646571866188631,weak_self
nonlinear_oscillator,139,CG,1.0,0.0,0.14,0.065629,1.0,0.14,0.0,0.0,0.34,0.286,-1.712022243266661,0.4748681923063309,-1.245039991544955,-1.5062222157691358,0.5467372032033188,-1.245039991544955,-0.7811198411026763,weak_self
nonlinear_oscillator,140,CG,1.0,0.0,0.1575,0.075693,1.0,0.1575,0.0,0.0,0.6,0.3294,-1.4718040456291703,0.4748681923063309,-1.1833632660716655,-1.5062222157691358,1.5097994022657881,-1.1833632660716655,-0.5600141998282531,weak_self
nonlinear_oscillator,142,CG,1.0,1.0,0.1375,0.061656,0.9999,0.1375,0.6054,0.978,0.14,0.6521,0.3143344884173308,0.4748681923063309,-1.2538509523268535,0.7605458173503843,-0.19407987299858076,-1.2538509523268535,-0.19200554659637362,intermediate
nonlinear_oscillator,144,CG,1.0,1.0,0.125,0.057563,0.9999,0.125,0.3582,0.9774,0.06,0.6369,0.23020276942908538,0.4748681923063309,-1.2979057562363463,0.7605458173503843,-0.4904067034793406,-1.2979057562363463,-0.27010023947770545,weak_self
nonlinear_oscillator,145,CG,1.0,1.0,0.2873,0.100709,0.9998,0.2873,0.5939,0.9754,0.02,0.6711,0.41949913715263776,0.4748681923063309,-0.725898182275494,0.7605458173503843,-0.6385701187197206,-0.725898182275494,-0.07257555607689259,intermediate
nonlinear_oscillator,147,CG,1.0,1.0,0.1375,0.054197,0.9999,0.1375,0.208,0.9865,0.24,0.6683,0.40400118891796083,0.4748681923063309,-1.2538509523268535,0.7605458173503843,0.1763286651023689,-1.2538509523268535,-0.115326340162777,intermediate
nonlinear_oscillator,151,CG,1.0,0.0,0.1425,0.072367,1.0,0.1425,0.0,0.0,0.22,0.2686,-1.8083309215821524,0.4748681923063309,-1.2362290307630568,-1.5062222157691358,0.10224695748217898,-1.2362290307630568,-0.8683160081814819,weak_self
nonlinear_oscillator,152,CG,1.0,1.0,0.1475,0.054464,0.9999,0.1475,0.527,0.984,0.08,0.6465,0.28333859194797695,0.4748681923063309,-1.2186071091992596,0.7605458173503843,-0.41632499585915067,-1.2186071091992596,-0.22246443544216296,weak_self
nonlinear_oscillator,153,CG,1.0,0.0,0.125,0.064486,0.9999,0.125,0.0,0.0,0.2,0.2612,-1.8492897847737984,0.4748681923063309,-1.2979057562363463,-1.5062222157691358,0.028165249861989067,-1.2979057562363463,-0.9080483451412178,weak_self
nonlinear_oscillator,154,CG,1.0,0.0,0.1275,0.063998,0.9999,0.1275,0.0,0.0,0.24,0.2679,-1.8122054086408215,0.4748681923063309,-1.2890947954544476,-1.5062222157691358,0.1763286651023689,-1.2890947954544476,-0.8742367263183587,weak_self
nonlinear_oscillator,155,CG,0.9,1.0,0.2142,0.06753,0.9999,0.2142,0.5342,0.9846,0.04,0.6372,0.23186326388280057,-0.07002950991033456,-0.9835306755382068,0.7605458173503843,-0.5644884110995305,-0.9835306755382068,-0.268195031808849,weak_self
nonlinear_oscillator,156,CG,1.0,0.0,0.24,0.089583,0.9999,0.24,0.0,0.0,0.6,0.35,-1.3577834264740485,0.4748681923063309,-0.8926015602690142,-1.5062222157691358,1.5097994022657881,-0.8926015602690142,-0.4440901947015155,weak_self
nonlinear_oscillator,157,CG,1.0,1.0,0.1792,0.057287,0.9999,0.1792,0.5324,0.9855,0.1,0.6576,0.3447768867354457,0.4748681923063309,-1.1068841264847862,0.7605458173503843,-0.3422432882389607,-1.1068841264847862,-0.16263677413606203,intermediate
nonlinear_oscillator,158,CG,0.9333,1.0,0.2544,0.088076,0.9997,0.2544,0.8854,0.981,0.1,0.6624,0.3713447979948918,0.11142142492781507,-0.8418504261652785,0.7605458173503843,-0.3422432882389607,-0.8418504261652785,-0.13043868338273776,intermediate
nonlinear_oscillator,159,CG,1.0,0.0,0.21,0.07581,0.9999,0.21,0.0,0.0,0.48,0.3245,-1.4989254550398547,0.4748681923063309,-0.9983330896517965,-1.5062222157691358,1.0653091565446484,-0.9983330896517965,-0.576939416876934,weak_self
nonlinear_oscillator,161,CG,1.0,1.0,0.3073,0.080668,0.9998,0.3073,0.5279,0.9688,0.1,0.6871,0.508058841350791,0.4748681923063309,-0.6554104960203058,0.7605458173503843,-0.3422432882389607,-0.6554104960203058,0.015068095121322308,intermediate
nonlinear_oscillator,162,CG,1.0,1.0,0.1647,0.057167,0.9999,0.1647,0.5627,0.986,0.04,0.6451,0.2755896178306388,0.4748681923063309,-1.1579876990197977,0.7605458173503843,-0.5644884110995305,-1.1579876990197977,-0.22824336360862865,weak_self
nonlinear_oscillator,163,CG,1.0,0.0,0.16,0.080244,0.9999,0.16,0.0,0.0,0.64,0.336,-1.4352731676474322,0.4748681923063309,-1.1745523052897668,-1.5062222157691358,1.657962817506168,-1.1745523052897668,-0.5262948306972671,weak_self
nonlinear_oscillator,164,CG,1.0,0.0,0.195,0.079542,0.9999,0.195,0.0,0.0,0.36,0.3027,-1.6195880520098385,0.4748681923063309,-1.0511988543431876,-1.5062222157691358,0.6208189108235086,-1.0511988543431876,-0.6887534788892516,weak_self
nonlinear_oscillator,165,CG,1.0,0.0,0.155,0.069342,0.9999,0.155,0.0,0.0,0.56,0.3227,-1.5088884217621472,0.4748681923063309,-1.1921742268535638,-1.5062222157691358,1.3616359870254084,-1.1921742268535638,-0.593825818651112,weak_self
nonlinear_oscillator,168,CG,0.9,1.0,0.1325,0.056297,0.9999,0.1325,0.5754,0.9622,0.08,0.6195,0.13389409111359402,-0.07002950991033456,-1.2714728738906507,0.7605458173503843,-0.41632499585915067,-1.2714728738906507,-0.35581005751446804,weak_self
nonlinear_oscillator,169,CG,1.0,1.0,0.1997,0.074033,0.9999,0.1997,0.4056,0.9794,0.1,0.6618,0.3680238090874614,0.4748681923063309,-1.0346342480732182,0.7605458173503843,-0.3422432882389607,-1.0346342480732182,-0.13467899427353677,intermediate
nonlinear_oscillator,171,CG,0.7667,1.0,0.5048,0.169811,0.9995,0.5048,1.1914,0.9026,0.02,0.6679,0.40178719631300724,-0.7963781469651496,0.040655405749677784,0.7605458173503843,-0.6385701187197206,0.040655405749677784,-0.03188407342035385,intermediate
nonlinear_oscillator,173,CG,1.0,0.0,0.1175,0.06186,0.9999,0.1175,0.0,0.0,0.12,0.2474,-1.9256725296447053,0.4748681923063309,-1.324338638582042,-1.5062222157691358,-0.26816158061877077,-1.324338638582042,-0.9789775684817276,weak_self
nonlinear_oscillator,175,CG,1.0,1.0,0.135,0.052832,0.9999,0.135,0.2458,0.9817,0.1,0.646,0.28057110119178497,0.4748681923063309,-1.2626619131087522,0.7605458173503843,-0.3422432882389607,-1.2626619131087522,-0.22526366726799416,weak_self
nonlinear_oscillator,177,CG,1.0,1.0,0.1,0.052904,1.0,0.1,0.2102,0.9598,0.02,0.622,0.14773154489455514,0.4748681923063309,-1.3860153640553317,0.7605458173503843,-0.6385701187197206,-1.3860153640553317,-0.33790921537985225,weak_self
