stability_return_time,stability_recovery_rate,stability_final_dev,stability_max_dev,fertility_state_diversity,fertility_novelty_rate,fertility_state_coverage,fertility_transition_entropy,CSR,RBS,ADI,RTP,SRD,domain
34.0,0.014034141522163316,0.08618508834520111,0.2639443842307781,1.0,0.1,1.0,4.319209766301015,0.5284602254165693,0.22417532896430092,0.9703161766809365,0.0,30.0,kuramoto
1.0,0.01556505184498614,0.014577493862726693,0.1874089668131958,0.95,0.095,0.95,4.729773707896765,1.1887032886963271,2.16259654630361,0.4863440764924568,0.0,43.0,kuramoto
9.0,0.007715879133688471,0.12912085941188617,0.33328287989939,0.9,0.09,0.9,4.738583730517205,0.6058789476654117,1.0020721676385502,0.21322695195809357,0.0,27.0,kuramoto
0.0,-0.022069694747416685,0.055081335909714216,0.08636660445217996,1.0,0.1,1.0,4.052726363327576,5.573070162326276,1.437562150842552,0.9500948021965369,0.0,41.0,kuramoto
7.0,0.00761604054757494,0.0187978008624288,0.13521403352632674,0.8,0.08,0.8,4.0032366098251435,2.642878611299467,1.679436501078863,0.9155670951914152,0.0,20.0,kuramoto
13.0,0.008321559142778573,0.0324686580285056,0.2715514163057866,0.9,0.09,0.9,4.557413628052176,0.2548480005407291,0.3073821319243557,0.5260604382046626,0.0,38.0,kuramoto
7.0,0.013163679313628189,0.0667561569585042,0.1460000191839585,0.95,0.095,0.95,4.469043250739768,3.1416001243781237,2.0023591834481067,0.668398386159582,0.0,25.0,kuramoto
8.0,0.009681669619238121,0.016534892250657532,0.09156639911384769,0.7,0.07,0.7,3.229066211368884,3.2561761904675026,1.083648447869705,0.939671471237652,0.0,27.0,kuramoto
16.0,0.000294276836377831,0.030023437045109246,0.0584833379688999,0.5,0.05,0.5,2.362654078529379,14.385402802922057,2.9796453347311362,0.9327832947576766,0.0,20.0,kuramoto
2.0,0.003295070399446486,0.12792166623179185,0.18373612338329715,1.0,0.1,1.0,4.5037290184224945,1.3336366167617273,1.2014288436868006,0.8739590715810707,0.0,17.0,kuramoto
31.0,0.025438828072624292,0.13258971329589384,0.1938427973811272,0.85,0.085,0.85,4.4029973711834245,1.7746977991091748,1.218636465787303,0.8799616392239688,0.0,49.0,kuramoto
10.0,0.035265593275901126,0.001495877347023028,0.034679441201532483,0.4,0.04,0.4,1.7858500283890117,19.775541753509962,2.8831130166217163,0.9592624999294641,0.0,45.0,kuramoto
5.0,0.0007242062347538928,0.07836386637967521,0.12928759873539558,0.85,0.085,0.85,4.4457170507658015,2.148997468435331,2.0053121447901536,0.6828403814509798,0.0,18.0,kuramoto
14.0,0.0011600045879790785,0.17987432642540704,0.24191019360578409,1.0,0.1,1.0,4.829493520284042,0.7322422851845967,1.399475560714242,0.2774992496151318,0.0,22.0,kuramoto
6.0,-0.0013730501991668892,0.014427711464622066,0.1641865615727577,1.0,0.1,1.0,4.71482926640055,2.108201191627454,2.603043068358914,0.40174590501644625,0.0,34.0,kuramoto
13.0,0.002261543308878369,0.01293670750832221,0.17167920026431754,0.95,0.095,0.95,4.4310083334005945,3.009237235241343,2.623830825038348,0.6062522821885387,0.0,20.0,kuramoto
17.0,0.00640090958857397,0.11557909811288326,0.2863256645506983,1.0,0.1,1.0,4.665021603410777,0.030236670433081633,0.038888421355142144,0.6149465184783575,0.0,23.0,kuramoto
9.0,0.0038463182923924037,0.04367023296592512,0.2351474907882721,0.95,0.095,0.95,4.862043495816087,2.117134837386198,2.768473868557225,0.383735940513655,0.0,13.0,kuramoto
20.0,0.011692901586739086,0.1757187715680901,0.2059582570938546,1.0,0.1,1.0,4.771481552627351,1.3491478327122457,2.1255936385655794,0.46229009536873583,0.0,26.0,kuramoto
21.0,0.002837330511587009,0.03856388060808533,0.09889148548374814,0.95,0.095,0.95,4.013365966035539,6.084614684813448,2.3404162380547158,0.9194112287339704,0.0,19.0,kuramoto
13.0,0.015457064237584183,0.08726298045181936,0.2785749245027367,1.0,0.1,1.0,4.603312639519536,0.10509695760406511,0.17690570451956422,0.46804682163618827,0.0,43.0,kuramoto
0.0,-0.0023004829903000273,0.06819931465597077,0.20918318400796337,1.0,0.1,1.0,4.520728834504802,2.001793318889728,1.7438363512615187,0.5887506710543842,0.0,22.0,kuramoto
4.0,0.0038276279127270564,0.24623719998100171,0.339267087081809,0.9,0.09,0.9,4.5900997948744555,0.06540723265909924,0.08986990331897271,0.5742245048378581,0.0,22.0,kuramoto
4.0,0.0022893411828020503,0.010770991082166448,0.3415960443738228,1.0,0.1,1.0,4.597413944774767,1.1587981856810607,1.1504812586953195,0.526735345639552,0.0,12.0,kuramoto
0.0,-0.0021891397062332716,0.02511345659070227,0.42006868920738655,1.0,0.1,1.0,4.498178170255826,0.6946567941292189,0.5097449544894445,0.7955691398504724,0.0,23.0,kuramoto
0.0,0.004424776896789256,0.01162826395304526,0.10398295692152318,0.6,0.06,0.6,3.444001524919355,2.250295628369951,1.3714708696949502,0.886181166101225,0.0,32.0,kuramoto
5.0,-0.007367385236885507,0.07276270468421303,0.17902703351026425,0.95,0.095,0.95,4.606661789175985,1.3015335201052862,2.2551454953459236,0.31214722655629595,0.0,25.0,kuramoto
5.0,-0.011312110948436024,0.2202039662344529,0.4194776400669247,1.0,0.1,1.0,4.767144636962247,1.1275995027669712,1.8581843082019165,0.49344952820498855,0.0,16.0,kuramoto
1.0,0.0015362841997190603,0.19894991989110627,0.30552789265348,1.0,0.1,1.0,4.870853518436526,1.3790932105709568,2.3154547843544293,0.5349103641609374,0.0,10.0,kuramoto
4.0,-0.003988106190322728,0.13304823222794418,0.19240062307931743,1.0,0.1,1.0,4.689335569393396,2.3374582188741835,2.6265861328079296,0.608878995318998,0.0,23.0,kuramoto
1.0,-0.010975895700351238,0.05201416026452206,0.1822119794352672,1.0,0.1,1.0,4.4202233537586455,0.49416526853379455,0.27381863850660026,0.8983335448883727,0.0,40.0,kuramoto
22.0,0.0012872299821156505,0.043874236075406255,0.11718409235693648,0.7,0.07,0.7,3.516344422183382,4.703687708323557,1.2795890713512763,0.8982089320565223,0.0,24.0,kuramoto
1.0,-0.0007820713835541314,0.02166395347839778,0.20902172516886258,0.9,0.09,0.9,4.689593440768818,0.144937776281662,0.25251768566906707,0.306167630612278,0.0,47.0,kuramoto
5.0,-0.00904419023237081,0.04733071529516418,0.37959003668928004,1.0,0.1,1.0,4.782436925036562,0.025867583960108454,0.049239307480205996,0.44153425171944677,0.0,34.0,kuramoto
35.0,0.008347763222724097,0.0007975857506173356,0.19725517471668616,0.9,0.09,0.9,4.444447344538588,1.5605843730547302,1.7584643492278849,0.711347323354985,0.0,20.0,kuramoto
14.0,-0.008448315787784816,0.332023531500013,0.3450544261019556,1.0,0.1,1.0,4.555616124841504,0.17821477444046863,0.2970748194616135,0.4863743376706084,0.0,31.0,kuramoto
4.0,-0.004792005356561103,0.06571219695796923,0.3619647663718365,1.0,0.1,1.0,4.7702118464001355,0.40254164355891087,0.789709042570976,0.4328009429623203,0.0,15.0,kuramoto
0.0,0.00027136453088800604,0.14230021417990585,0.19536538937097167,0.9,0.09,0.9,4.550009502949187,0.7621473935073122,1.1597088858589988,0.2879916178701075,0.0,49.0,kuramoto
0.0,-0.002320937351659202,0.2573375005361456,0.323906527115311,1.0,0.1,1.0,4.72363928902099,0.19515595696461233,0.333646292398606,0.39675623708070834,0.0,41.0,kuramoto
0.0,0.0024441354559153884,0.011970657655745481,0.1801672496326962,1.0,0.1,1.0,4.594290961611231,2.65034189362474,2.6516286403805345,0.6277370089600478,0.0,25.0,kuramoto
0.0,-0.012543071614334078,0.010995109119562089,0.03279382411596193,0.5,0.05,0.5,2.907927696224463,9.163680600327135,2.675662924941851,0.9477196680989345,0.0,43.0,kuramoto
7.0,-0.0013000750187202915,0.012116990531584326,0.1748449415020933,0.95,0.095,0.95,4.6185149523911715,1.3483572037726823,2.195369067006773,0.3435464522953375,0.0,29.0,kuramoto
1.0,0.004514993643773874,0.03246552619034643,0.2043279317420054,1.0,0.1,1.0,4.343603574852424,0.036461665997773236,0.024210868797623908,0.8989843675152969,0.0,35.0,kuramoto
27.0,0.006317555501108464,0.05468072787666982,0.14880230162301256,1.0,0.1,1.0,4.757201099404828,1.4955738704295785,1.6360167013162825,0.6033117485833686,0.0,44.0,kuramoto
1.0,-0.008358689359750673,0.022481019839497275,0.07394965702423151,0.75,0.075,0.75,3.9006504928538024,4.159101025587653,2.951255866834474,0.8031237263226766,0.0,42.0,kuramoto
0.0,0.0066261605230863475,0.03340737130371871,0.12395816387962552,1.0,0.1,1.0,4.547032268713978,3.311484107791505,2.1242588424486426,0.840685195257024,0.0,28.0,kuramoto
1.0,-0.018223766989307926,0.0432961434675602,0.09728186360668742,0.55,0.055,0.55,3.7047963168625038,3.9083565902686304,2.647851954276158,0.8424602582230503,0.0,33.0,kuramoto
2.0,0.005071215684037756,0.03414409562986799,0.16972381098177208,0.95,0.095,0.95,4.648807455687348,1.6266671715334922,2.476252381329919,0.5020289245558907,0.0,28.0,kuramoto
1.0,0.00737606147748925,0.03369360145750795,0.09701895541779314,0.95,0.095,0.95,4.453493091290033,2.481820473538584,2.012481005524002,0.7302423209899926,0.0,42.0,kuramoto
1.0,-0.02190613749206924,0.18522657465572118,0.40260098105660375,0.95,0.095,0.95,4.799920778987206,0.19040409373594058,0.2969452453401338,0.5078725600035197,0.0,27.0,kuramoto
10.0,-0.0034657752226203804,0.08265757173840997,0.21715353211706767,0.9,0.09,0.9,4.625627004641709,0.7731786379601143,1.5365764960531412,0.11414612311550854,0.0,20.0,kuramoto
3.0,0.0004709191730466099,0.03665517047994593,0.18173391804320857,1.0,0.1,1.0,4.698841285170037,0.9434821663249449,1.2029616574650464,0.5689291137962218,0.0,38.0,kuramoto
6.0,0.006554039402539157,0.09041014486876452,0.20674382822300905,0.95,0.095,0.95,4.116853434276483,0.32919187868668254,0.3463334744325254,0.9197874838786321,0.0,10.0,kuramoto
4.0,-0.00905960935002334,0.011503869763298015,0.23884641040133822,0.9,0.09,0.9,4.734594661430203,0.9623231104960829,1.6717525884669489,0.2800584290814578,0.0,36.0,kuramoto
2.0,-0.005912482475411928,0.24857898355619507,0.33405271795301833,0.95,0.095,0.95,4.836459823606251,1.4826840902002933,2.9125177945619716,0.08134565198758315,0.0,10.0,kuramoto
11.0,0.002045002859048755,0.04350617477651439,0.2191147908703291,0.95,0.095,0.95,4.478267026297846,1.2861664341705974,1.1786375413374404,0.6840803399708418,0.0,25.0,kuramoto
3.0,0.003064471046645916,0.021735445745124163,0.08963830286655321,0.95,0.095,0.95,4.680571762860513,2.202465877484131,1.9767928759197344,0.47419418335774216,0.0,44.0,kuramoto
3.0,-0.017518319895100602,0.19219755079743822,0.2379977967030777,1.0,0.1,1.0,4.408290347974672,0.1594305111560812,0.11049014357457831,0.8619615343640493,0.0,28.0,kuramoto
6.0,-0.0006599805598397045,0.01629643141898808,0.22201552780636097,0.95,0.095,0.95,4.705369766711468,1.0378465794769542,2.0464507731598687,0.10092208607646429,0.0,35.0,kuramoto
25.0,0.013109747536838925,0.02784484896481801,0.15191131312727174,0.95,0.095,0.95,4.6869640531117085,3.7388828989853513,2.8662332697154773,0.7592648488520133,0.0,27.0,kuramoto
0.0,-0.0028228559079891535,0.0013919326863394976,0.21415890416623312,0.95,0.095,0.95,4.679997749789498,0.2755947864731167,0.4317208501459635,0.47277950433172916,0.0,43.0,kuramoto
3.0,0.011711248905940427,0.0344148577951887,0.10356240673581649,0.85,0.085,0.85,4.03095430639391,3.6256620958651693,2.8436848471207528,0.7518207016799622,0.0,47.0,kuramoto
7.0,-0.00713045431912519,0.037663738792063986,0.06917374367543938,0.7,0.07,0.7,3.287257554435136,5.964148231093427,1.2442357269094058,0.9705994174342115,0.0,18.0,kuramoto
2.0,0.004080397320195184,0.015378660126191629,0.171399976718563,0.9,0.09,0.9,4.4935593143721615,1.5279924768323807,2.393292299729372,0.4387159934117292,0.0,38.0,kuramoto
10.0,-0.0031317459964404254,0.07814978438869742,0.1495444202034464,0.9,0.09,0.9,4.204907870200674,0.30730562791373556,0.16422728636701445,0.9262034732667117,0.0,36.0,kuramoto
6.0,0.005606901687847814,0.14653139664658957,0.19429763600805344,0.95,0.095,0.95,4.638863918129929,1.6672996581355202,2.543135041339186,0.14219211388835937,0.0,30.0,kuramoto
18.0,0.00839944028802769,0.11852987058721226,0.17900565118977585,0.95,0.095,0.95,4.799920778987205,0.31916413034796914,0.6193105799881653,0.3486508652200765,0.0,45.0,kuramoto
11.0,0.0046410283472993474,0.012450717796007482,0.4737698463742973,0.8,0.08,0.8,4.543391046205076,0.062692084385529,0.11986992635354399,0.4851853508038906,0.0,13.0,kuramoto
2.0,0.004206509537269488,0.11642069689668952,0.4402447552830006,1.0,0.1,1.0,4.631323601736704,0.3590407314558438,0.4319330069942262,0.7867457616663508,0.0,10.0,kuramoto
100.0,0.007078625842525092,0.043297406888651316,0.16965324555949304,1.0,0.1,1.0,3.63100495167284,4.29769085329239,0.46923603668932456,0.991248463888067,0.0,18.0,kuramoto
4.0,0.0014569087445872007,0.07790947765090034,0.22467024264218816,0.95,0.095,0.95,4.613975939076295,1.595875857299957,2.992899370935058,0.34799913252184794,0.0,24.0,kuramoto
1.0,-0.0017193334580405228,0.04728749173352075,0.08551267747557577,1.0,0.1,1.0,4.703178200835139,3.215085053708971,2.5815420591847666,0.7325150473564972,0.0,30.0,kuramoto
3.0,0.005410422244983702,0.04160780244407883,0.1157703912509253,0.9,0.09,0.9,4.599785461056452,1.2171649748886544,2.228427754064154,0.1815140990346512,0.0,36.0,kuramoto
14.0,0.011544356681432949,0.00959158730193224,0.03987837621810628,0.45,0.045,0.45,1.9240692885473363,22.92892434531307,2.959396211299068,0.8707270835591285,0.0,44.0,kuramoto
76.0,0.008445206505612791,0.036274092257775295,0.14226432147897142,1.0,0.1,1.0,4.068593239468703,1.6454641743650875,0.5585314834613554,0.9582171714145135,0.0,48.0,kuramoto
5.0,0.0025580142537038955,0.008034253433971624,0.0388760578499294,0.65,0.065,0.65,3.5167521429430004,7.524189888895271,1.9057318893541222,0.9131414550028959,0.0,41.0,kuramoto
5.0,0.0012329384502946625,0.0028384905605964156,0.05304180137030872,0.6,0.06,0.6,3.690810193157491,7.91081225880116,2.8880077157602138,0.8858087257357697,0.0,38.0,kuramoto
1.0,-0.00551292964228854,0.021978152001079124,0.270756319913093,1.0,0.1,1.0,4.633021572106608,0.19597471274934575,0.27559836019772865,0.6084714665761786,0.0,36.0,kuramoto
1.0,-0.005052853575979594,0.04893161469726542,0.11024140732009126,1.0,0.1,1.0,4.820819688953836,1.5077860599484147,2.7388013289376785,0.18819488663294245,0.0,47.0,kuramoto
5.0,-0.021748213842236765,0.09512561295225996,0.13234200324511194,0.95,0.095,0.95,4.4915843573506535,2.2164991868103163,1.7232556163959247,0.7762149061965355,0.0,39.0,kuramoto
11.0,0.0006569746150790174,0.026508352524909087,0.03350591836055095,0.5,0.05,0.5,2.813471017349104,9.882726520975822,2.5513127812749934,0.9344638330372405,0.0,45.0,kuramoto
12.0,0.0023625622172981455,0.09916369746646243,0.19477854394414584,0.85,0.085,0.85,4.507289823366809,1.2538813480547504,1.9067585100272146,0.47931731665141525,0.0,43.0,kuramoto
3.0,0.004564694560543461,0.06526047939459026,0.15011057969991792,0.7,0.07,0.7,4.4068406913421,1.6078997907955952,2.6776559740464574,0.31863504795771247,0.0,46.0,kuramoto
13.0,-0.002663015654155678,0.03896454694029087,0.09610147866256966,0.7,0.07,0.7,3.0442539878296637,6.508514614004178,0.901208362426388,0.9851758008660679,0.0,22.0,kuramoto
15.0,0.0046205755273849335,0.03910617627637811,0.27257575187446853,0.95,0.095,0.95,4.606727695535523,0.49409255683721426,0.8875405365734814,0.5043257464029451,0.0,25.0,kuramoto
13.0,0.006638769917753913,0.11005800246141942,0.1806158172945359,1.0,0.1,1.0,4.781157661171256,4.030445505128978,2.605689707399905,0.6086110599846204,0.0,23.0,kuramoto
1.0,-0.0017871004687517189,0.024157224914673578,0.3744292203232019,1.0,0.1,1.0,4.645830221452139,0.2060066490137773,0.18668083293241333,0.7180267396860179,0.0,27.0,kuramoto
2.0,-0.005829533371346333,0.32749577860133183,0.4660680449545115,1.0,0.1,1.0,4.626290992915402,0.5431379656188932,0.9055774925482601,0.35792247523751647,0.0,10.0,kuramoto
14.0,0.01170667501574569,0.054187078284916645,0.209723302131908,1.0,0.1,1.0,4.593514850890442,0.6547474432516307,0.5093530395759012,0.8209752826498132,0.0,43.0,kuramoto
7.0,0.005859030242096267,0.013850435146678816,0.23531996440843475,1.0,0.1,1.0,4.724424957379868,0.359693087580946,0.3812569706136849,0.6120430206584868,0.0,43.0,kuramoto
26.0,0.007758917285017624,0.11668158893580496,0.1839060502873488,1.0,0.1,1.0,4.49618870202927,1.5403515764773539,1.271873612239478,0.7771183997749351,0.0,19.0,kuramoto
1.0,0.000393455913543976,0.07739351358883906,0.1751415397593527,0.9,0.09,0.9,4.733884457068955,1.209332073465392,1.844013894022297,0.616707912973152,0.0,26.0,kuramoto
10.0,0.006642007033780123,0.02272086765267981,0.042682865956381794,0.55,0.055,0.55,2.9798820098000807,6.6022768133649805,1.2370435907833832,0.9439656779358406,0.0,47.0,kuramoto
21.0,0.003994259331932211,0.0025654064932969234,0.32560930514268493,0.85,0.085,0.85,4.6265488642908235,0.7792444950922839,1.0869895871790836,0.491138314198491,0.0,33.0,kuramoto
3.0,-0.003542331486901927,0.1117202140923089,0.1817410349074555,0.95,0.095,0.95,4.733527052852761,1.6516620176212282,2.2356663232396814,0.3762038977935764,0.0,22.0,kuramoto
1.0,0.0027575004294867916,0.00617174151349506,0.18932479816587264,0.9,0.09,0.9,4.639301739910709,1.5261931085831864,2.4167941987286077,0.2118921322702763,0.0,40.0,kuramoto
1.0,-0.0029816428789498244,0.060285674500523315,0.11973113784871488,1.0,0.1,1.0,4.661808645044562,2.46633003768399,2.6263651267330066,0.4396502353582506,0.0,33.0,kuramoto
6.0,0.00265238568799084,0.11748558604686299,0.22401775685551106,0.9,0.09,0.9,4.63040174208759,1.5903434663728464,2.764072058396145,0.15916763415885218,0.0,34.0,kuramoto
2.0,-0.00404343319440786,0.052326390633766415,0.08422645570368073,0.9,0.09,0.9,4.554256443411609,3.0850287139390615,2.1386511309711733,0.77786198259046,0.0,28.0,kuramoto
5.0,0.001190943688290517,0.14159312258053608,0.24792017643703182,0.9,0.09,0.9,4.370683119782386,0.42532048226770125,0.40386411750742857,0.7449514574688606,0.0,25.0,kuramoto
27.0,0.012752789961457497,0.015498596352848025,0.10064077098445232,0.35,0.035,0.35,1.7591983045710842,8.106121508742865,2.4498555335296435,0.9494453526098867,0.0,13.0,kuramoto
11.0,0.0008193719390002845,0.09972252966145131,0.17124311427418026,1.0,0.1,1.0,4.723503097730755,0.2996115453899154,0.5200708721697183,0.5291919368750274,0.0,48.0,kuramoto
3.0,-0.0015455188494640855,0.09557506346572434,0.4280093465180971,1.0,0.1,1.0,4.759830487061937,0.8416062124557655,0.7333946411581959,0.4085378187434767,0.0,10.0,kuramoto
0.0,-0.00025652483214178554,0.0685737740675192,0.11100074556383838,0.9,0.09,0.9,4.5081217078132445,2.7872568070904937,2.7499541949876223,0.5393728185706378,0.0,44.0,kuramoto
1.0,-0.004952555467937061,0.10360344203331011,0.14154937952894833,0.8,0.08,0.8,4.485695220243978,1.8906673133089036,2.5421301908093428,0.4630118421772234,0.0,18.0,kuramoto
0.0,0.004290879691956365,0.061339533404101795,0.11893526894847938,0.95,0.095,0.95,4.713987824316023,1.7796929392850198,2.9341470473307867,0.20660430823536452,0.0,27.0,kuramoto
10.0,0.003995097073808381,0.05245014266685388,0.35548266216998126,0.85,0.085,0.85,4.461009338840116,0.2738140331786138,0.3017389442677164,0.5809013467675641,0.0,19.0,kuramoto
5.0,-0.006238087068117202,0.0052109949391580535,0.14529795661600656,1.0,0.1,1.0,4.455322299383213,1.0400148564009764,0.5673230281006705,0.8816874680850492,0.0,26.0,kuramoto
10.0,0.004033812307628131,0.14239038330093268,0.16534656083785404,0.9,0.09,0.9,4.4251342824947635,0.8197026366276817,1.1132145612782147,0.5923149109431984,0.0,38.0,kuramoto
0.0,0.004485326105306969,0.023039243759505196,0.19535634565710808,1.0,0.1,1.0,4.265356685502793,1.651122666358591,0.5299580958894191,0.9727472095103085,0.0,34.0,kuramoto
1.0,-0.0017506608379210292,0.07867633233418392,0.1597198901134919,0.85,0.085,0.85,4.298099201046518,0.11879190922146571,0.12230633477489017,0.7569810622977944,0.0,48.0,kuramoto
